"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"NOT WITHIN ANY AMA OR INA","2010","ARIZONA WATER CO - CASA GRANDE","91-000083.0000","LARGE COMMUNITY WATER SYSTEM","","204279","A-17-05 11CAC","344.17","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","204412","D-02-05 24ABB","1023.66","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2010","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","204414","B-03-02 01DBD","313.32","WITHDRAWAL","GROUNDWATER","33","37","40.5","112","24","50.4","56"
"NOT WITHIN ANY AMA OR INA","2010","EPCOR","91-000322.0000","LARGE COMMUNITY WATER SYSTEM","","204657","B-20-21 08DAA","404.27","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"SANTA CRUZ AMA","2010","CARMENCITA RANCH LLC","58-112967.0003","IRRIGATION USE","UPPER SANTA CRUZ","204810","D-24-15 18ABC","21.3","WITHDRAWAL","GROUNDWATER","31","20","45","110","50","48","58"
"PHOENIX AMA","2010","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","205078","B-04-04 24CBB","426.22","WITHDRAWAL","GROUNDWATER","33","40","25","112","37","24","56"
"PHOENIX AMA","2010","CITY OF EL MIRAGE","74-207706.0000","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","205081","B-03-01 11BCB","475.12","RECOVERED","CAP WATER RECOVERED","33","37","11.8","112","20","28.1","74"
"TUCSON AMA","2010","RUBY STAR AIRPORT POA","56-000386.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","205335","D-17-12 33DAD","0.336","WITHDRAWAL","GROUNDWATER","31","54","12.9","111","6","57.6","56"
"PHOENIX AMA","2010","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","205384","D-01-06 33DAC","52.77","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","2010","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","205385","D-01-06 22CCC","57.17","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","2010","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","205432","B-03-02 27CDD","60.74","WITHDRAWAL","GROUNDWATER","33","34","1","112","27","16","56"
"PHOENIX AMA","2010","CITY OF EL MIRAGE","74-207706.0000","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","205434","B-03-01 23AAC","757.17","RECOVERED","CAP WATER RECOVERED","33","35","25.2","112","19","47.8","74"
"TUCSON AMA","2010","FREEPORT-MCMORAN SIERRITA INC.","59-588623.0002","DEWATERING PERMIT (MINING)","UPPER SANTA CRUZ","205447","D-18-12 08BCB","3","WITHDRAWAL","GROUNDWATER","31","52","47","111","8","50","59"
"NOT WITHIN ANY AMA OR INA","2010","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","205543","A-11-11 32BCC","96.099","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","VULCAN MATERIALS COMPANY","59-589499.0001","MINERAL EXTRACTION","WEST SALT RIVER VALLEY","205581","A-04-01 07CCB","0.81","WITHDRAWAL","GROUNDWATER","33","42","0","112","18","30","59"
"PHOENIX AMA","2010","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","205584","A-02-06 31DDB","249.61","WITHDRAWAL","GROUNDWATER","33","28","4","111","43","24","57"
"PHOENIX AMA","2010","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","205585","B-01-02 26CAC","2470","WITHDRAWAL","GROUNDWATER","33","23","48.96","112","26","19.44","57"
"PHOENIX AMA","2010","EPCOR - SUN CITY WEST","56-002039.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","205590","B-04-01 34ACB","811.54","WITHDRAWAL","GROUNDWATER","33","38","58","112","21","2.5","56"
"PHOENIX AMA","2010","FOUR-K INVESTMENTS LP","58-102238.0006","TYPE 1 GFR","HASSAYAMPA","205593","B-01-05 26CAA","144.84","WITHDRAWAL","GROUNDWATER","33","23","56.7","112","44","17.9","58"
"PHOENIX AMA","2010","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","205600","A-04-01 05CBD","31.07","WITHDRAWAL","GROUNDWATER","33","42","57.4","112","17","15.5","56"
"NOT WITHIN ANY AMA OR INA","2010","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","","205825","A-10-22 29BBC","325.38","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2010","GOLDEN SHORES WATER CO","91-000319.0000","LARGE COMMUNITY WATER SYSTEM","","205965","B-16-21 11AAA","96","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","PHOENIX SAN-MAN","59-206028.0000","MINERAL EXTRACTION","HASSAYAMPA","206029","B-02-05 14CDA","25.46","WITHDRAWAL","GROUNDWATER","33","30","58","112","44","23.8","59"
"SANTA CRUZ AMA","2010","INSCRIPTION CANYON RANCH L.P.","58-103924.0002","IRRIGATION USE","UPPER SANTA CRUZ","206031","D-20-12 04ABB","83.67","WITHDRAWAL","GROUNDWATER","31","43","29","111","7","6.4","58"
"TUCSON AMA","2010","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","206036","D-10-14 33BDD","413.87","WITHDRAWAL","GROUNDWATER","32","30","56","110","54","30","56"
"TUCSON AMA","2010","ROBSON RANCH MOUNTAINS, LLC","74-593307.0002","RECOVERY WELL PERMITS","","206038","D-09-14 33CBB","371.31","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","32","36","38","110","54","50","74"
"SANTA CRUZ AMA","2010","RIO RICO UTILITIES INC.","56-000041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","206176","D-22-13 27BBD","275.997","WITHDRAWAL","GROUNDWATER","31","29","27","111","0","26","56"
"TUCSON AMA","2010","METROPOLITAN DOM WATER IMPR DIST","74-570181.0002","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","206180","D-12-13 28AAB","352.23","RECOVERED","CAP WATER RECOVERED","32","21","57.92","111","1","0.14","74"
"PHOENIX AMA","2010","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","206181","B-01-03 14AAB","231.65","WITHDRAWAL","GROUNDWATER","33","26","4.4","112","31","32.5","56"
"PHOENIX AMA","2010","STOTZ FARMS, INC.","58-101276.0011","TYPE 1 GFR","WEST SALT RIVER VALLEY","206182","B-01-04 32ABA","6.851","WITHDRAWAL","GROUNDWATER","33","23","30.6","112","41","4.5","58"
"PRESCOTT AMA","2010","RUNNING W RANCH INC.","58-120027.0002","IRRIGATION USE","LITTLE CHINO","206189","B-16-02 01CDA","10.99","WITHDRAWAL","GROUNDWATER","34","47","32.8","112","25","19.2","58"
"PHOENIX AMA","2010","M R TANNER MINING INC.","59-564157.0001","MINERAL EXTRACTION","WEST SALT RIVER VALLEY","206190","B-02-01 12CAA","333.04","WITHDRAWAL","GROUNDWATER","33","31","33.3","112","19","8","59"
"PHOENIX AMA","2010","STOTZ FARMS, INC.","58-101276.0011","TYPE 1 GFR","WEST SALT RIVER VALLEY","206354","B-01-04 32ABB","132.666","WITHDRAWAL","GROUNDWATER","33","23","26.8","112","41","9.5","58"
"PINAL AMA","2010","CCA PROPERTIES OF ARIZONA, LLC","58-114619.0067","TYPE 1 GFR","ELOY","206369","D-07-08 16DDD","339","WITHDRAWAL","GROUNDWATER","32","48","26","111","31","5","58"
"PINAL AMA","2010","CORRECTIONS CORP OF AMERICA","91-000556.0000","LARGE COMMUNITY WATER SYSTEM","","206369","D-07-08 16DDD","320.54","WITHDRAWAL","GROUNDWATER","32","48","26","111","31","5","91"
"PHOENIX AMA","2010","AQUA CAPITAL MANAGEMENT LP","58-111156.0007","TYPE 2 NON-IRRIGATION GFR","NO SUBBASIN_CODE","206374","B-01-04 23CBB","110","WITHDRAWAL","GROUNDWATER","33","24","35.5","112","38","31","58"
"PHOENIX AMA","2010","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","206635","B-01-04 36ABC","47.97","WITHDRAWAL","GROUNDWATER","33","23","19.9","112","36","57.3","56"
"PHOENIX AMA","2010","APACHE JUNCTION WATER UTILITIES COMMUNITY FACILITIES DIST","74-576703.0001","RECOVERY WELL PERMITS","","206637","A-01-08 30CAA","562.84","RECOVERED","CAP WATER RECOVERED","33","24","1.6","111","34","20.6","74"
"PINAL AMA","2010","MC CLINTOCK DAIRY LLP","58-107818.0010","TYPE 1 GFR","ELOY","206641","D-05-07 36ACC","396.2","WITHDRAWAL","GROUNDWATER","32","56","43.8","111","35","31.4","58"
"TUCSON AMA","2010","TOWN OF MARANA","74-211278.0001","RECOVERY WELL PERMITS","AVRA VALLEY","206643","D-12-12 18BBB","5.85","RECOVERED","CAP WATER RECOVERED","32","23","42.1","111","9","52.1","74"
"PHOENIX AMA","2010","SUNRISE WATER COMPANY","56-002041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","206656","A-04-01 14ABC","101.65","WITHDRAWAL","GROUNDWATER","33","41","34.3","112","13","39.2","56"
"NOT WITHIN ANY AMA OR INA","2010","ADAMS CONSULTING & MGMT, INC","91-000837.0000","SMALL COMMUNITY WATER SYSTEM","","206698","B-21-20 19CBA","5.254","WITHDRAWAL","GROUNDWATER","35","11","29.8","114","27","31.2","91"
"PHOENIX AMA","2010","CITY OF CHANDLER","74-584461.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","207055","D-02-05 10BDD","165.01","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","16","10.7","111","50","2.4","74"
"PHOENIX AMA","2010","CITY OF CHANDLER","74-584461.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","207056","D-02-05 10BDC","154.21","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","16","10.9","111","50","11.4","74"
"TUCSON AMA","2010","AVRA WATER CO-OP","56-000019.0000","LARGE MUNICIPAL PROVIDER MNPCCP","AVRA VALLEY","207058","D-13-11 07BDB","117.4","WITHDRAWAL","GROUNDWATER","32","19","36","111","15","53","56"
"PHOENIX AMA","2010","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","207076","A-04-01 05CCD","65.79","WITHDRAWAL","GROUNDWATER","33","42","40.5","112","17","7.9","56"
"NOT WITHIN ANY AMA OR INA","2010","BUCKSKIN ARTISTS COMMUNITY","91-000402.0000","SMALL COMMUNITY WATER SYSTEM","","207113","A-12-16 25CCC","6.086","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2010","FREEPORT-MCMORAN SIERRITA INC.","59-588623.0002","DEWATERING PERMIT (MINING)","UPPER SANTA CRUZ","207424","D-18-12 08CAC","3","WITHDRAWAL","GROUNDWATER","31","52","27.2","111","8","33.4","59"
"TUCSON AMA","2010","FREEPORT-MCMORAN SIERRITA INC.","59-588623.0002","DEWATERING PERMIT (MINING)","UPPER SANTA CRUZ","207425","D-18-12 08CAC","3","WITHDRAWAL","GROUNDWATER","31","52","27.7","111","8","35.8","59"
"TUCSON AMA","2010","FREEPORT-MCMORAN SIERRITA INC.","59-588623.0002","DEWATERING PERMIT (MINING)","UPPER SANTA CRUZ","207428","D-18-12 08CBD","24","WITHDRAWAL","GROUNDWATER","31","52","28.1","111","8","42.9","59"
"PHOENIX AMA","2010","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","207449","D-02-05 07BDB","353.08","WITHDRAWAL","GROUNDWATER","33","16","17.6","111","53","12.9","56"
"PHOENIX AMA","2010","ROADHAVEN RESORT HOA","74-208998.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","207453","A-01-08 29ACB","66.17","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","24","12.7","111","33","11.8","74"
"PHOENIX AMA","2010","TOWN OF GILBERT","56-002017.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","207455","D-01-06 27CDD","357.53","WITHDRAWAL","GROUNDWATER","33","18","31","111","43","49","56"
"PHOENIX AMA","2010","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","207455","D-01-06 27CDD","320.61","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","18","31","111","43","49","74"
"NOT WITHIN ANY AMA OR INA","2010","SOMERTON, CITY OF","91-000713.0000","LARGE COMMUNITY WATER SYSTEM","","207524","C-09-24 34DCB","321","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","207783","A-03-01 19CCD","543.04","WITHDRAWAL","GROUNDWATER","33","34","49.1","112","18","12","56"
"PHOENIX AMA","2010","COURTLAND HOMES INC","58-117273.0003","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","207788","B-04-02 10ACC","0.5","WITHDRAWAL","GROUNDWATER","33","42","14.7","112","27","8.2","58"
"PHOENIX AMA","2010","VALENCIA WATER COMPANY","56-002046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","207806","B-01-03 32CAD","99.75","WITHDRAWAL","GROUNDWATER","33","22","56.2","112","34","56.7","56"
"PHOENIX AMA","2010","FREESCALE SEMICONDUCTOR INC","59-586182.0002","POOR QUALITY WITHDRAWAL PERMITS","EAST SALT RIVER VALLEY","207881","A-01-05 30BDD","159.7","WITHDRAWAL","GROUNDWATER","33","24","3.6","111","52","59.7","59"
"TUCSON AMA","2010","COMMUNITY WATER CO OF GREEN VALLEY","56-000046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","207982","D-18-13 23CAC","988.5","WITHDRAWAL","GROUNDWATER","31","50","42.3","110","59","16.5","56"
"PHOENIX AMA","2010","STOTZ FARMS, INC.","58-101276.0011","TYPE 1 GFR","WEST SALT RIVER VALLEY","207989","B-01-04 32BAC","80.353","WITHDRAWAL","GROUNDWATER","33","23","21","112","41","10.5","58"
"NOT WITHIN ANY AMA OR INA","2010","WILLCOX, CITY OF","91-000050.0000","LARGE COMMUNITY WATER SYSTEM","","208066","D-13-24 01BBD","567.5","WITHDRAWAL","GROUNDWATER","32","20","16","109","51","19","91"
"PHOENIX AMA","2010","FREESCALE SEMICONDUCTOR INC","59-586182.0002","POOR QUALITY WITHDRAWAL PERMITS","EAST SALT RIVER VALLEY","208083","A-01-05 19DCD","151.5","WITHDRAWAL","GROUNDWATER","33","24","30.7","111","52","45.1","59"
"TUCSON AMA","2010","","56-000210.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","208086","D-16-10 10DAD","17.33","WITHDRAWAL","GROUNDWATER","32","3","0","111","18","2","56"
"TUCSON AMA","2010","METROPOLITAN DOM WATER IMPR DIST","56-000068.0001","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","208091","D-15-12 08CBB","35.33","WITHDRAWAL","GROUNDWATER","32","8","26","111","8","53","56"
"PHOENIX AMA","2010","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","208093","D-01-06 13ABB","12.81","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","20","56","111","41","43.7","74"
"NOT WITHIN ANY AMA OR INA","2010","EPCOR","91-000328.0000","LARGE COMMUNITY WATER SYSTEM","","208170","B-18-22 27BBC","318.72","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","208407","D-02-06 30BAC","123.76","WITHDRAWAL","GROUNDWATER","33","13","48.6","111","47","7.7","56"
"NOT WITHIN ANY AMA OR INA","2010","MESCAL LAKES WATER SYSTEM","91-000062.0000","SMALL COMMUNITY WATER SYSTEM","","208498","D-17-19 08BCC","99.93","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"DOUGLAS INA","2010","E W GARDNER FAMILY","60-203438.0002","IRRIGATION USE","DOUGLAS","208502","D-20-25 24CCB","761.4","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","2010","EAST SLOPE WATER COMPANY","91-000069.0000","SMALL COMMUNITY WATER SYSTEM","","208555","D-20-20 26BAA","43.34","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","AQUA CAPITAL MANAGEMENT LP","58-105098.0005","TYPE 2 NON-IRRIGATION GFR","NO SUBBASIN_CODE","208811","B-01-05 14ACC","237","WITHDRAWAL","GROUNDWATER","33","25","43.8","112","44","16.4","58"
"TUCSON AMA","2010","AMPHITHEATHER PUBLIC SCHOOL DISTRICT","58-112278.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","208813","D-13-13 35DAC","15.53","WITHDRAWAL","GROUNDWATER","32","15","18.6","110","58","54.5","58"
"TUCSON AMA","2010","TOWN OF ORO VALLEY WATER UTILITY","56-000368.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","208817","D-12-13 12DDC","347.59","WITHDRAWAL","GROUNDWATER","32","23","47.6","110","57","54.3","56"
"PHOENIX AMA","2010","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","208819","B-02-01 10BAB","235.32","WITHDRAWAL","GROUNDWATER","33","32","10.8","112","21","14.9","56"
"PINAL AMA","2010","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","208822","D-06-06 22DDD","589.12","WITHDRAWAL","GROUNDWATER","32","52","48","111","42","21","56"
"TUCSON AMA","2010","GREEN VALLEY DWID","56-000302.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","208825","D-19-13 05AAA","744.51","WITHDRAWAL","GROUNDWATER","31","48","40.9","111","1","45.1","56"
"NOT WITHIN ANY AMA OR INA","2010","EAGAR, TOWN OF","91-000002.0000","LARGE COMMUNITY WATER SYSTEM","","209094","A-08-29 05CDB","43.028","WITHDRAWAL","GROUNDWATER","34","6","53.6","109","18","40.2","91"
"TUCSON AMA","2010","P & P MATERIALS","59-209175.0000","MINERAL EXTRACTION","AVRA VALLEY","209176","D-10-10 35DDD","17.82","WITHDRAWAL","GROUNDWATER","32","30","9.6","111","16","45.9","59"
"PHOENIX AMA","2010","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","209177","D-01-06 21AAB","73.35","WITHDRAWAL","GROUNDWATER","33","20","4.1","111","44","25.6","57"
"PHOENIX AMA","2010","SALT RIVER PROJECT","74-548930.0002","RECOVERY WELL PERMITS","","209177","D-01-06 21AAB","62.96","RECOVERED","CAP WATER RECOVERED","33","20","4.1","111","44","25.6","74"
"PHOENIX AMA","2010","CITY OF TOLLESON","56-002044.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","209179","A-01-01 09BAC","299.22","WITHDRAWAL","GROUNDWATER","33","26","49.4","112","15","59.4","56"
"PHOENIX AMA","2010","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","209184","A-02-01 24BBB","44.91","WITHDRAWAL","GROUNDWATER","33","30","28.4","112","13","10.8","57"
"PRESCOTT AMA","2010","TOWN OF PRESCOTT VALLEY","56-003023.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER AGUA FRIA","209382","A-13-01 02CBA","52.5","WITHDRAWAL","GROUNDWATER","34","32","6.5","112","14","5.3","56"
"PHOENIX AMA","2010","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","209384","D-03-08 21AAA","1170.8","WITHDRAWAL","GROUNDWATER","33","9","42","111","31","36","56"
"TUCSON AMA","2010","ARIZONA WATER COMPANY - ORACLE","56-000016.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","209389","D-10-14 08AAA","130.16","WITHDRAWAL","GROUNDWATER","32","35","1.5","110","55","7.3","56"
"PHOENIX AMA","2010","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","209392","B-01-02 06DCD","336.51","WITHDRAWAL","GROUNDWATER","33","27","1.7","112","29","59.6","56"
"PHOENIX AMA","2010","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","209402","D-01-07 10DDC","201.19","WITHDRAWAL","GROUNDWATER","33","21","6","111","37","21","56"
"PHOENIX AMA","2010","QUEEN CREEK WATER DEPARTMENT","56-002032.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","209407","D-02-07 07DAA","1044.55","WITHDRAWAL","GROUNDWATER","33","16","15.6","111","40","10.8","56"
"NOT WITHIN ANY AMA OR INA","2010","WALDEN MEADOWS COMM CO-OP","91-000676.0000","SMALL COMMUNITY WATER SYSTEM","","209481","B-12-03 06ACC","48.21","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","QUEEN CREEK PIT, L.L.C.","59-209684.0000","MINERAL EXTRACTION","EAST SALT RIVER VALLEY","209685","D-02-09 15DBB","139.6","WITHDRAWAL","GROUNDWATER","33","15","24.53","111","24","44.67","59"
"PHOENIX AMA","2010","CITY OF PEORIA","74-572707.0009","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","209686","A-04-01 20ADD","20.23","RECOVERED","CAP WATER RECOVERED","33","40","28.5","112","16","26.3","74"
"TUCSON AMA","2010","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","209703","D-12-12 26DBA","1101.51","WITHDRAWAL","GROUNDWATER","32","21","32.7","111","5","5.6","57"
"DOUGLAS INA","2010","LUNA & WILLIAMS LLC","60-203213.0001","IRRIGATION USE","DOUGLAS","209835","D-21-26 19BBC","239.45","WITHDRAWAL","GROUNDWATER","31","35","41.6","109","44","50.5","60"
"PHOENIX AMA","2010","CITY OF PEORIA","74-572707.0009","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","209991","B-05-01 25CDD","16.82","RECOVERED","CAP WATER RECOVERED","33","44","22.4","112","19","4.2","74"
"SANTA CRUZ AMA","2010","DELTA PROPERTIES, LLP","56-000219.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","210292","D-24-14 05CBC","57.01","WITHDRAWAL","GROUNDWATER","31","22","6.5","110","56","31.8","56"
"PINAL AMA","2010","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","210294","D-06-06 15CAD","454.74","WITHDRAWAL","GROUNDWATER","32","53","53.4","111","42","50.8","56"
"SANTA CRUZ AMA","2010","TUBAC MANAGEMENT COMPANY LLC","58-111271.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","210297","D-21-13 06DAC","56.59","WITHDRAWAL","GROUNDWATER","31","37","41.2","111","2","40.3","58"
"SANTA CRUZ AMA","2010","TUBAC MANAGEMENT COMPANY LLC","58-111271.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","210298","D-21-13 06DDA","540.99","WITHDRAWAL","GROUNDWATER","31","37","38.8","111","2","37.3","58"
"NOT WITHIN ANY AMA OR INA","2010","CAMP VERDE WATER SYSTEM INC","91-000610.0000","LARGE COMMUNITY WATER SYSTEM","","210369","A-15-04 31BCD","458.87","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2010","CCA PROPERTIES OF ARIZONA, LLC","58-114619.0067","TYPE 1 GFR","ELOY","210415","D-07-08 16CDD","417","WITHDRAWAL","GROUNDWATER","32","48","25.8","111","31","27.6","58"
"PINAL AMA","2010","CORRECTIONS CORP OF AMERICA","91-000556.0000","LARGE COMMUNITY WATER SYSTEM","","210415","D-07-08 16CDD","415.13","WITHDRAWAL","GROUNDWATER","32","48","25.8","111","31","27.6","91"
"PHOENIX AMA","2010","CITY OF GOODYEAR","56-002019.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","210421","B-01-01 05CCD","1150.36","WITHDRAWAL","GROUNDWATER","33","27","1.8","112","23","18.9","56"
"PHOENIX AMA","2010","ARIZONA WATER CO. - APACHE JUNCTION","56-002000.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","210431","A-01-08 30DCC","183.76","WITHDRAWAL","GROUNDWATER","33","23","37.9","111","34","17.4","56"
"TUCSON AMA","2010","THE ASHTON COMPANY, INC.","59-210621.0000","MINERAL EXTRACTION","UPPER SANTA CRUZ","210622","D-15-14 34CDD","0.8","WITHDRAWAL","GROUNDWATER","32","4","35.4","110","54","3.7","59"
