"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"SANTA CRUZ AMA","2014","CARMENCITA RANCH LLC","58-112967.0003","IRRIGATION USE","UPPER SANTA CRUZ","204810","D-24-15 18ABC","21.5","WITHDRAWAL","GROUNDWATER","31","20","45","110","50","48","58"
"PHOENIX AMA","2014","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","205078","B-04-04 24CBB","441.3","WITHDRAWAL","GROUNDWATER","33","40","25","112","37","24","56"
"PHOENIX AMA","2014","CITY OF EL MIRAGE","74-207706.0000","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","205081","B-03-01 11BCB","306.11","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","37","11.8","112","20","28.1","74"
"NOT WITHIN ANY AMA OR INA","2014","CENTENNIAL PARK DWID","91-000346.0000","SMALL COMMUNITY WATER SYSTEM","","205216","B-41-07 13ADA","82.66","WITHDRAWAL","GROUNDWATER","36","57","24.4","112","59","32","91"
"PHOENIX AMA","2014","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","205384","D-01-06 33DAC","12.36","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","2014","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","205385","D-01-06 22CCC","37.07","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","2014","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","205432","B-03-02 27CDD","0.29","WITHDRAWAL","GROUNDWATER","33","34","1","112","27","16","56"
"PHOENIX AMA","2014","CITY OF EL MIRAGE","74-207706.0000","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","205434","B-03-01 23AAC","740.73","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","35","25.2","112","19","47.8","74"
"NOT WITHIN ANY AMA OR INA","2014","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","205543","A-11-11 32BCC","136.22","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","205584","A-02-06 31DDB","2479.73","WITHDRAWAL","GROUNDWATER","33","28","4","111","43","24","57"
"PHOENIX AMA","2014","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","205585","B-01-02 26CAC","2640","WITHDRAWAL","GROUNDWATER","33","23","48.96","112","26","19.44","57"
"PHOENIX AMA","2014","EPCOR - SUN CITY WEST","56-002039.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","205590","B-04-01 34ACB","358.55","WITHDRAWAL","GROUNDWATER","33","38","58","112","21","2.5","56"
"PHOENIX AMA","2014","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","205591","D-01-06 07DAA","1421.03","WITHDRAWAL","GROUNDWATER","33","21","22.7","111","46","27.4","57"
"PHOENIX AMA","2014","FOUR-K INVESTMENTS LP","58-102238.0006","TYPE 1 GFR","HASSAYAMPA","205593","B-01-05 26CAA","113.1","WITHDRAWAL","GROUNDWATER","33","23","56.7","112","44","17.9","58"
"PHOENIX AMA","2014","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","205600","A-04-01 05CBD","79.35","WITHDRAWAL","GROUNDWATER","33","42","57.4","112","17","15.5","56"
"NOT WITHIN ANY AMA OR INA","2014","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","","205825","A-10-22 29BBC","585.558","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","GOLDEN SHORES WATER CO","91-000319.0000","LARGE COMMUNITY WATER SYSTEM","","205965","B-16-21 11AAA","84.8","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"SANTA CRUZ AMA","2014","INSCRIPTION CANYON RANCH, L.P.","58-103924.0009","IRRIGATION USE","UPPER SANTA CRUZ","206031","D-20-12 04ABB","21.88","WITHDRAWAL","GROUNDWATER","31","43","29","111","7","6.4","58"
"TUCSON AMA","2014","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","206036","D-10-14 33BDD","410.29","WITHDRAWAL","GROUNDWATER","32","30","56","110","54","30","56"
"TUCSON AMA","2014","ROBSON RANCH MOUNTAINS, LLC","74-593307.0002","RECOVERY WELL PERMITS","","206038","D-09-14 33CBB","414.17","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","32","36","38","110","54","50","74"
"SANTA CRUZ AMA","2014","RIO RICO UTILITIES INC.","56-000041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","206176","D-22-13 27BBD","44.465","WITHDRAWAL","GROUNDWATER","31","29","27","111","0","26","56"
"TUCSON AMA","2014","METROPOLITAN DOM WATER IMPR DIST","74-570181.0005","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","206180","D-12-13 28AAB","583.43","RECOVERED","IN-LIEU WATER  (CAP)","32","21","57.92","111","1","0.14","74"
"PHOENIX AMA","2014","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","206181","B-01-03 14AAB","388.31","WITHDRAWAL","GROUNDWATER","33","26","4.4","112","31","32.5","56"
"PHOENIX AMA","2014","STOTZ FARMS, INC.","58-101276.0011","TYPE 1 GFR","WEST SALT RIVER VALLEY","206182","B-01-04 32ABA","44.63","WITHDRAWAL","GROUNDWATER","33","23","30.6","112","41","4.5","58"
"PHOENIX AMA","2014","M R TANNER MINING INC.","59-564157.0001","MINERAL EXTRACTION","WEST SALT RIVER VALLEY","206190","B-02-01 12CAA","480.02","WITHDRAWAL","GROUNDWATER","33","31","33.3","112","19","8","59"
"PHOENIX AMA","2014","STOTZ FARMS, INC.","58-101276.0011","TYPE 1 GFR","WEST SALT RIVER VALLEY","206354","B-01-04 32ABB","322.8","WITHDRAWAL","GROUNDWATER","33","23","26.8","112","41","9.5","58"
"PINAL AMA","2014","CCA PROPERTIES OF ARIZONA, LLC","58-114619.0067","TYPE 1 GFR","ELOY","206369","D-07-08 16DDD","224","WITHDRAWAL","GROUNDWATER","32","48","26","111","31","5","58"
"PHOENIX AMA","2014","APACHE JUNCTION WATER UTILITIES COMMUNITY FACILITIES DIST","74-576703.0001","RECOVERY WELL PERMITS","","206637","A-01-08 30CAA","299.44","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","24","1.6","111","34","20.6","74"
"PINAL AMA","2014","MC CLINTOCK DAIRY LLP","58-107818.0010","TYPE 1 GFR","ELOY","206641","D-05-07 36ACC","397.52","WITHDRAWAL","GROUNDWATER","32","56","43.8","111","35","31.4","58"
"TUCSON AMA","2014","TOWN OF MARANA","74-211278.0001","RECOVERY WELL PERMITS","AVRA VALLEY","206643","D-12-12 18BBB","47.69","RECOVERED","CAP WATER RECOVERED","32","23","42.1","111","9","52.1","74"
"PHOENIX AMA","2014","SUNRISE WATER COMPANY","56-002041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","206656","A-04-01 14ABC","98.01","WITHDRAWAL","GROUNDWATER","33","41","34.3","112","13","39.2","56"
"PHOENIX AMA","2014","CITY OF CHANDLER","74-584461.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","207055","D-02-05 10BDD","252.97","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","16","10.7","111","50","2.4","74"
"PHOENIX AMA","2014","CITY OF CHANDLER","74-584461.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","207056","D-02-05 10BDC","63.71","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","16","10.9","111","50","11.4","74"
"TUCSON AMA","2014","AVRA WATER CO-OP","56-000019.0000","LARGE MUNICIPAL PROVIDER MNPCCP","AVRA VALLEY","207058","D-13-11 07BDB","250.66","WITHDRAWAL","GROUNDWATER","32","19","36","111","15","53","56"
"PHOENIX AMA","2014","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","207076","A-04-01 05CCD","194.89","WITHDRAWAL","GROUNDWATER","33","42","40.5","112","17","7.9","56"
"NOT WITHIN ANY AMA OR INA","2014","BUCKSKIN ARTISTS COMMUNITY","91-000402.0000","SMALL COMMUNITY WATER SYSTEM","","207113","A-12-16 25CCC","9.357","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","CITY OF CHANDLER","74-548263.0006","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","207449","D-02-05 07BDB","22.78","RECOVERED","SALT/VERDE  WATER RECOVERED","33","16","17.6","111","53","12.9","74"
"PHOENIX AMA","2014","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","207449","D-02-05 07BDB","193.35","WITHDRAWAL","GROUNDWATER","33","16","17.6","111","53","12.9","56"
"PHOENIX AMA","2014","ROADHAVEN RESORT HOA","74-208998.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","207453","A-01-08 29ACB","56.85","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","24","12.7","111","33","11.8","74"
"PHOENIX AMA","2014","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","207455","D-01-06 27CDD","20.79","RECOVERED","CAP WATER RECOVERED","33","18","31","111","43","49","74"
"PHOENIX AMA","2014","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","207455","D-01-06 27CDD","710.79","RECOVERED","SALT/VERDE  WATER RECOVERED","33","18","31","111","43","49","74"
"PHOENIX AMA","2014","TOWN OF GILBERT","56-002017.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","207455","D-01-06 27CDD","35.42","WITHDRAWAL","GROUNDWATER","33","18","31","111","43","49","56"
"NOT WITHIN ANY AMA OR INA","2014","SOMERTON, CITY OF","91-000713.0000","LARGE COMMUNITY WATER SYSTEM","","207524","C-09-24 34DCB","738.334","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","207783","A-03-01 19CCD","752.71","WITHDRAWAL","GROUNDWATER","33","34","49.1","112","18","12","56"
"PHOENIX AMA","2014","COURTLAND HOMES INC","58-117273.0003","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","207788","B-04-02 10ACC","17.4","WITHDRAWAL","GROUNDWATER","33","42","14.7","112","27","8.2","58"
"PHOENIX AMA","2014","VALENCIA WATER COMPANY","56-002046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","207806","B-01-03 32CAD","9.901","WITHDRAWAL","GROUNDWATER","33","22","56.2","112","34","56.7","56"
"NOT WITHIN ANY AMA OR INA","2014","EQUITY LIFESTYLE PROPERTIES","91-000660.0000","SMALL COMMUNITY WATER SYSTEM","","207817","A-17-05 19BAA","94.3","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","FREESCALE SEMICONDUCTOR INC","59-586182.0002","POOR QUALITY WITHDRAWAL PERMITS","EAST SALT RIVER VALLEY","207881","A-01-05 30BDD","0.8","WITHDRAWAL","GROUNDWATER","33","24","3.6","111","52","59.7","59"
"TUCSON AMA","2014","COMMUNITY WATER CO OF GREEN VALLEY","56-000046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","207982","D-18-13 23CAC","842.4","WITHDRAWAL","GROUNDWATER","31","50","42.3","110","59","16.5","56"
"PHOENIX AMA","2014","STOTZ FARMS, INC.","58-101276.0011","TYPE 1 GFR","WEST SALT RIVER VALLEY","207989","B-01-04 32BAC","118.36","WITHDRAWAL","GROUNDWATER","33","23","21","112","41","10.5","58"
"NOT WITHIN ANY AMA OR INA","2014","WILLCOX, CITY OF","91-000050.0000","LARGE COMMUNITY WATER SYSTEM","","208066","D-13-24 01BBD","259.47","WITHDRAWAL","GROUNDWATER","32","20","16","109","51","19","91"
"TUCSON AMA","2014","","56-000210.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","208086","D-16-10 10DAD","16","WITHDRAWAL","GROUNDWATER","32","3","0","111","18","2","56"
"TUCSON AMA","2014","METROPOLITAN DOMESTIC WATER IMPROVEMENT DISTRICT","74-223306.0000","RECOVERY WELL PERMITS","","208091","D-15-12 08CBB","238.93","RECOVERED","CAP WATER RECOVERED","32","8","26","111","8","53","74"
"PHOENIX AMA","2014","TOWN OF GILBERT","56-002017.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","208093","D-01-06 13ABB","38.23","WITHDRAWAL","GROUNDWATER","33","20","56","111","41","43.7","56"
"PHOENIX AMA","2014","CITY OF AVONDALE","74-553424.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","208099","B-02-01 23ADA","192.04","RECOVERED","CAP WATER RECOVERED","33","30","13.9","112","19","27","74"
"HARQUAHALA VALLEY INA","2014","WATER UTILITY OF GREATER TONOPAH, INC","56-002276.0000","SMALL MUNICIPAL PROVIDER","HASSAYAMPA","208175","B-01-09 10ADD","9.026","WITHDRAWAL","GROUNDWATER","33","26","10","113","9","50","56"
"PHOENIX AMA","2014","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","208407","D-02-06 30BAC","436.89","WITHDRAWAL","GROUNDWATER","33","13","48.6","111","47","7.7","56"
"PHOENIX AMA","2014","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","208409","D-01-04 09ABB","56.17","WITHDRAWAL","GROUNDWATER","33","21","46.4","111","57","12.8","57"
"NOT WITHIN ANY AMA OR INA","2014","CAROL E. COWAN","91-000039.0000","SMALL COMMUNITY WATER SYSTEM","","208437","D-19-23 33BBC","31.173","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2014","MESCAL LAKES WATER SYSTEM","91-000062.0000","SMALL COMMUNITY WATER SYSTEM","","208498","D-17-19 08BCC","37.17","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"DOUGLAS INA","2014","E W GARDNER FAMILY","60-203438.0002","IRRIGATION USE","DOUGLAS","208502","D-20-25 24CCB","967.54","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","2014","EAST SLOPE WATER COMPANY","91-000069.0000","SMALL COMMUNITY WATER SYSTEM","","208555","D-20-20 26BAA","25.97","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","PALMBROOK COUNTRY CLUB INC","58-100986.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","208811","B-01-05 14ACC","323.27","WITHDRAWAL","GROUNDWATER","33","25","43.8","112","44","16.4","58"
"PHOENIX AMA","2014","JOHN A VANDERWEY","58-106937.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","208811","B-01-05 14ACC","323.27","WITHDRAWAL","GROUNDWATER","33","25","43.8","112","44","16.4","58"
"TUCSON AMA","2014","AMPHITHEATHER PUBLIC SCHOOL DISTRICT","58-112278.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","208813","D-13-13 35DAC","24.98","WITHDRAWAL","GROUNDWATER","32","15","18.6","110","58","54.5","58"
"TUCSON AMA","2014","TOWN OF ORO VALLEY WATER UTILITY","74-570180.0007","RECOVERY WELL PERMITS","","208817","D-12-13 12DDC","449.89","RECOVERED","CAP WATER RECOVERED","32","23","47.6","110","57","54.3","74"
"PHOENIX AMA","2014","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","208819","B-02-01 10BAB","299.5","WITHDRAWAL","GROUNDWATER","33","32","10.8","112","21","14.9","56"
"PINAL AMA","2014","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","208822","D-06-06 22DDD","626.99","WITHDRAWAL","GROUNDWATER","32","52","48","111","42","21","56"
"TUCSON AMA","2014","GREEN VALLEY DWID","56-000302.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","208825","D-19-13 05AAA","220.94","WITHDRAWAL","GROUNDWATER","31","48","40.9","111","1","45.1","56"
"NOT WITHIN ANY AMA OR INA","2014","EAGAR, TOWN OF","91-000002.0000","LARGE COMMUNITY WATER SYSTEM","","209094","A-08-29 05CDB","99.425","WITHDRAWAL","GROUNDWATER","34","6","53.6","109","18","40.2","91"
"TUCSON AMA","2014","P & P MATERIALS","59-209175.0000","MINERAL EXTRACTION","AVRA VALLEY","209176","D-10-10 35DDD","23.19","WITHDRAWAL","GROUNDWATER","32","30","9.6","111","16","45.9","59"
"PHOENIX AMA","2014","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","209177","D-01-06 21AAB","1592.43","WITHDRAWAL","GROUNDWATER","33","20","4.1","111","44","25.6","57"
"PHOENIX AMA","2014","CITY OF TOLLESON","56-002044.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","209179","A-01-01 09BAC","307.34","WITHDRAWAL","GROUNDWATER","33","26","49.4","112","15","59.4","56"
"PHOENIX AMA","2014","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","209184","A-02-01 24BBB","672.9","WITHDRAWAL","GROUNDWATER","33","30","28.4","112","13","10.8","57"
"TUCSON AMA","2014","CITY OF TUCSON/TUCSON WATER","74-211288.0001","RECOVERY WELL PERMITS","AVRA VALLEY","209196","D-14-11 28ABB","475.34","RECOVERED","CAP WATER RECOVERED","32","11","23.4","111","13","29.1","74"
"PRESCOTT AMA","2014","TOWN OF PRESCOTT VALLEY","56-003023.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER AGUA FRIA","209382","A-13-01 02CBA","104.26","WITHDRAWAL","GROUNDWATER","34","32","6.5","112","14","5.3","56"
"PHOENIX AMA","2014","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","209384","D-03-08 21AAA","638.9","WITHDRAWAL","GROUNDWATER","33","9","42","111","31","36","56"
"PHOENIX AMA","2014","JOHNSON UTILITIES - PHOENIX","74-216385.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","209384","D-03-08 21AAA","320","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","9","42","111","31","36","74"
"TUCSON AMA","2014","ARIZONA WATER COMPANY - ORACLE","56-000016.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","209389","D-10-14 08AAA","37.63","WITHDRAWAL","GROUNDWATER","32","35","1.5","110","55","7.3","56"
"PHOENIX AMA","2014","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","209392","B-01-02 06DCD","324.56","WITHDRAWAL","GROUNDWATER","33","27","1.7","112","29","59.6","56"
"PHOENIX AMA","2014","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","209402","D-01-07 10DDC","1135.55","WITHDRAWAL","GROUNDWATER","33","21","6","111","37","21","56"
"PHOENIX AMA","2014","QUEEN CREEK WATER DEPARTMENT","56-002032.0001","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","209407","D-02-07 07DAA","488.35","WITHDRAWAL","GROUNDWATER","33","16","15.6","111","40","10.8","56"
"NOT WITHIN ANY AMA OR INA","2014","WALDEN MEADOWS COMM CO-OP","91-000676.0000","SMALL COMMUNITY WATER SYSTEM","","209481","B-12-03 06ACC","53.1","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2014","QUEEN CREEK PIT, L.L.C.","59-209684.0000","MINERAL EXTRACTION","EAST SALT RIVER VALLEY","209685","D-02-09 15DBB","97.34","WITHDRAWAL","GROUNDWATER","33","15","24.53","111","24","44.67","59"
"PHOENIX AMA","2014","CITY OF PEORIA","74-572707.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","209686","A-04-01 20ADD","422.32","RECOVERED","IN-LIEU WATER  (CAP)","33","40","28.5","112","16","26.3","74"
"DOUGLAS INA","2014","LUNA & WILLIAMS LLC","60-203213.0001","IRRIGATION USE","DOUGLAS","209835","D-21-26 19BBC","183.98","WITHDRAWAL","GROUNDWATER","31","35","41.6","109","44","50.5","60"
"PHOENIX AMA","2014","CITY OF PEORIA","74-572707.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","209990","B-05-01 35DAA","457.51","RECOVERED","IN-LIEU WATER  (CAP)","33","43","51.4","112","19","33.8","74"
"PHOENIX AMA","2014","CITY OF PEORIA","74-572707.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","209991","B-05-01 25CDD","363.11","RECOVERED","IN-LIEU WATER  (CAP)","33","44","22.4","112","19","4.2","74"
"TUCSON AMA","2014","CITY OF TUCSON/TUCSON WATER","74-211288.0001","RECOVERY WELL PERMITS","AVRA VALLEY","210033","D-14-11 28ACB","541.78","RECOVERED","CAP WATER RECOVERED","32","11","9.1","111","13","34.2","74"
"SANTA CRUZ AMA","2014","DELTA PROPERTIES, LLP","56-000219.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","210292","D-24-14 05CBC","76.54","WITHDRAWAL","GROUNDWATER","31","22","6.5","110","56","31.8","56"
"PINAL AMA","2014","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","210294","D-06-06 15CAD","898.76","WITHDRAWAL","GROUNDWATER","32","53","53.4","111","42","50.8","56"
"SANTA CRUZ AMA","2014","TUBAC MANAGEMENT COMPANY LLC","58-111271.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","210297","D-21-13 06DAC","23.27","WITHDRAWAL","GROUNDWATER","31","37","41.2","111","2","40.3","58"
"SANTA CRUZ AMA","2014","TUBAC MANAGEMENT COMPANY LLC","58-111271.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","210298","D-21-13 06DDA","406.97","WITHDRAWAL","GROUNDWATER","31","37","38.8","111","2","37.3","58"
"NOT WITHIN ANY AMA OR INA","2014","CAMP VERDE WATER SYSTEM INC","91-000610.0000","LARGE COMMUNITY WATER SYSTEM","","210369","A-15-04 31BCD","317","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2014","CCA PROPERTIES OF ARIZONA, LLC","58-114619.0067","TYPE 1 GFR","ELOY","210415","D-07-08 16CDD","447","WITHDRAWAL","GROUNDWATER","32","48","25.8","111","31","27.6","58"
"PHOENIX AMA","2014","RECREATION CENTERS OF SUN CITY","58-101681.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","210419","A-03-01 17ACC","985.68","WITHDRAWAL","GROUNDWATER","33","36","12.4","112","16","51.4","58"
"PHOENIX AMA","2014","CITY OF GOODYEAR","74-564545.0008","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","210421","B-01-01 05CCD","606.03","RECOVERED","CAP WATER RECOVERED","33","27","1.8","112","23","18.9","74"
"PHOENIX AMA","2014","CITY OF GOODYEAR","74-564545.0008","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","210421","B-01-01 05CCD","36.33","RECOVERED","CAP WATER RECOVERED","33","27","1.8","112","23","18.9","74"
"PHOENIX AMA","2014","CITY OF AVONDALE","74-553424.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","210430","A-01-01 05AAA","104.11","RECOVERED","CAP WATER RECOVERED","33","27","46.3","112","16","28","74"
"PHOENIX AMA","2014","ARIZONA WATER CO. - APACHE JUNCTION","56-002000.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","210431","A-01-08 30DCC","91","WITHDRAWAL","GROUNDWATER","33","23","37.9","111","34","17.4","56"
"NOT WITHIN ANY AMA OR INA","2014","PINE-STRAWBERRY WATER IMPROVEMENT DISTRICT","91-000135.0000","LARGE COMMUNITY WATER SYSTEM","","210454","A-12-08 36ABD","35.187","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2014","THE ASHTON COMPANY, INC.","59-210621.0000","MINERAL EXTRACTION","UPPER SANTA CRUZ","210622","D-15-14 34CDD","4.7","WITHDRAWAL","GROUNDWATER","32","4","35.4","110","54","3.7","59"
"PHOENIX AMA","2014","CITY OF GOODYEAR","74-564545.0008","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","210705","B-01-01 06DDC","1080.81","RECOVERED","CAP WATER RECOVERED","33","27","5","112","23","43.8","74"
"PHOENIX AMA","2014","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","210706","D-02-06 19DBB","467.65","WITHDRAWAL","GROUNDWATER","33","14","23.7","111","46","46","56"
"PHOENIX AMA","2014","LENNAR ARIZONA, INC.","74-216378.0000","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","210834","B-04-02 12BCA","233.4","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","42","25.5","112","25","22.9","74"
