"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"NOT WITHIN ANY AMA OR INA","2009","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","562437","A-11-10 35ACD","48.542","WITHDRAWAL","GROUNDWATER","34","15","17.78","111","17","44.82","91"
"PHOENIX AMA","2009","CITY OF TEMPE","56-002043.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","562763","D-01-04 12ADD","833.69","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2009","CITY OF TEMPE","74-563944.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","562763","D-01-04 12ADD","1000","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"TUCSON AMA","2009","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","562833","D-12-12 21ABC","503.81","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","562864","D-02-07 01ADD","149.3","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2009","GMW ENTERPRISES, INC.","59-217507.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","RAINBOW VALLEY","563081","D-04-01 08DDD","78.7","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","2009","VOYAGER WATER COMPANY","56-000221.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","563268","D-15-15 29DCD","104.8","WITHDRAWAL","GROUNDWATER","32","5","31.02","110","49","48.17","56"
"PINAL AMA","2009","ERIC & MARCELLINE NELSON","59-557351.0001","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","ELOY","563308","D-05-10 29ACD","13.19","WITHDRAWAL","GROUNDWATER","32","57","56.2","111","20","30.7","59"
"PHOENIX AMA","2009","JOHNSON RANCH COMMUNITY ASSN INC","58-106857.0024","TYPE 1 GFR","EAST SALT RIVER VALLEY","563485","D-03-08 20BDC","50.82","WITHDRAWAL","GROUNDWATER","33","15","45.1","111","55","24.4","58"
"PHOENIX AMA","2009","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","563485","D-03-08 20BDC","227","WITHDRAWAL","GROUNDWATER","33","15","45.1","111","55","24.4","56"
"NOT WITHIN ANY AMA OR INA","2009","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","564016","A-11-10 28ACA","20.416","WITHDRAWAL","GROUNDWATER","34","16","17.69","111","19","47.73","91"
"PHOENIX AMA","2009","CITY OF SCOTTSDALE","56-002037.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","564034","A-04-04 36ABA","753.61","WITHDRAWAL","GROUNDWATER","33","39","15.8","111","53","49.9","56"
"NOT WITHIN ANY AMA OR INA","2009","SIERRA VERDE RANCH POA","91-000685.0000","SMALL COMMUNITY WATER SYSTEM","","564257","B-21-08 13BDA","0.009","WITHDRAWAL","GROUNDWATER","35","12","29.4","113","4","22.7","91"
"PHOENIX AMA","2009","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","564333","D-02-07 01DDD","249.99","WITHDRAWAL","GROUNDWATER","33","16","40","111","35","0","56"
"PINAL AMA","2009","ST. ANTHONY'S GREEK ORTHODOX MONASTERY","56-001351.0000","SMALL MUNICIPAL PROVIDER","","564370","D-06-10 12ABB","2.96","WITHDRAWAL","GROUNDWATER","32","55","19","111","15","59","56"
"TUCSON AMA","2009","CITY OF TUCSON/TUCSON WATER","74-211288.0000","RECOVERY WELL PERMITS","AVRA VALLEY","564420","D-14-11 34CDD","1373.8","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"TUCSON AMA","2009","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","564423","D-13-13 15DBC","58.4","WITHDRAWAL","GROUNDWATER","32","17","58.1","111","0","11.89","56"
"TUCSON AMA","2009","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","564424","D-14-14 02CDB","153.8","WITHDRAWAL","GROUNDWATER","32","14","21.69","110","53","14.44","56"
"PHOENIX AMA","2009","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","564426","A-02-04 14CDA","3107.16","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"NOT WITHIN ANY AMA OR INA","2009","MORMON LAKE WC","91-000091.0000","SMALL COMMUNITY WATER SYSTEM","","564454","A-18-09 29ACB","2.21","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2009","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","564467","A-11-10 28BCC","35.13","WITHDRAWAL","GROUNDWATER","34","16","15.18","111","20","35.66","91"
"NOT WITHIN ANY AMA OR INA","2009","MORMON LAKE WC","91-000091.0000","SMALL COMMUNITY WATER SYSTEM","","564838","A-18-09 29DBA","1.54","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2009","TIERRA BUENA WATER COMPANY","56-002339.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","564891","B-02-01 14CAD","116.92","WITHDRAWAL","GROUNDWATER","33","31","45","112","20","30","56"
"TUCSON AMA","2009","CITY OF TUCSON/TUCSON WATER","74-552006.0002","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","564894","D-13-13 28BAB","1532.9","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","32","16","36.83","111","1","22.91","74"
"TUCSON AMA","2009","CITY OF TUCSON/TUCSON WATER","74-552006.0002","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","564895","D-13-13 28BBA","877.2","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","32","16","43.35","111","1","30.67","74"
"NOT WITHIN ANY AMA OR INA","2009","UTILITIES, INC","91-000336.0000","LARGE COMMUNITY WATER SYSTEM","","565030","B-19-22 23CDC","478.814","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2009","AUGUST HILLS MHP","91-000160.0000","SMALL COMMUNITY WATER SYSTEM","","565078","A-01-02 10CDD","6.38","WITHDRAWAL","GROUNDWATER","33","36","14","112","8","7","91"
"NOT WITHIN ANY AMA OR INA","2009","STARLIGHT WATER","91-000102.0000","SMALL COMMUNITY WATER SYSTEM","","565147","A-14-12 06CCB","5.713","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2009","STARLIGHT WATER","91-000102.0000","SMALL COMMUNITY WATER SYSTEM","","565148","A-15-12 32CCC","11.461","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2009","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","565168","A-03-01 01CDD","323.43","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2009","CITY OF PEORIA","74-572707.0008","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","565171","A-04-01 18DAA","200.39","RECOVERED","CAP WATER RECOVERED","33","41","20","112","17","22","74"
"PHOENIX AMA","2009","WATER UTILITY OF NORTHERN SCOTTSDALE","56-002347.0000","SMALL MUNICIPAL PROVIDER","","565172","A-05-06 19DDD","18.37","WITHDRAWAL","GROUNDWATER","33","45","25","111","46","5","56"
"PHOENIX AMA","2009","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","565175","A-01-05 02DDC","121.09","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2009","CITY OF TUCSON - ENV SERVICES","59-209994.0000","POOR QUALITY WITHDRAWAL PERMITS","UPPER SANTA CRUZ","565269","D-15-14 23BBB","0.18","WITHDRAWAL","GROUNDWATER","32","7","9","110","53","26","59"
"TUCSON AMA","2009","CITY OF TUCSON - ENV SERVICES","59-209994.0000","POOR QUALITY WITHDRAWAL PERMITS","UPPER SANTA CRUZ","565270","D-15-14 23BBB","0.26","WITHDRAWAL","GROUNDWATER","32","7","9","110","53","23","59"
"TUCSON AMA","2009","CITY OF TUCSON - ENV SERVICES","59-209994.0000","POOR QUALITY WITHDRAWAL PERMITS","UPPER SANTA CRUZ","565271","D-15-14 23BBB","0.45","WITHDRAWAL","GROUNDWATER","32","7","6","110","53","30","59"
"NOT WITHIN ANY AMA OR INA","2009","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","565426","A-11-10 26CAD","36.654","WITHDRAWAL","GROUNDWATER","34","15","58.3","111","17","59.82","91"
"PHOENIX AMA","2009","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","565446","B-04-02 36DBB","754.79","WITHDRAWAL","GROUNDWATER","33","38","49","111","45","35","56"
"PHOENIX AMA","2009","ARIZONA-AMERICAN WATER COMPANY (AGUA FRIA)","74-590636.0001","RECOVERY WELL PERMITS","","565447","B-04-02 36ADC","650.3","RECOVERED","CAP WATER RECOVERED","33","38","55","111","45","16","74"
"NOT WITHIN ANY AMA OR INA","2009","SHOW LOW, CITY OF","91-000376.0000","LARGE COMMUNITY WATER SYSTEM","","565467","A-09-22 04CCC","54.74","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2009","TOWN OF ORO VALLEY WATER UTILITY","56-000368.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","565547","D-12-14 07BCB","863.69","WITHDRAWAL","GROUNDWATER","32","24","16","110","57","33","56"
"PHOENIX AMA","2009","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","565549","D-01-05 15CDA","1491.22","WITHDRAWAL","GROUNDWATER","33","20","12.8","111","50","0.52","57"
"PHOENIX AMA","2009","CITY OF CHANDLER","74-551729.0002","RECOVERY WELL PERMITS","","565549","D-01-05 15CDA","1222.74","RECOVERED","SALT/VERDE  WATER RECOVERED","33","20","12.8","111","50","0.52","74"
"PHOENIX AMA","2009","CITY OF CHANDLER","74-551729.0002","RECOVERY WELL PERMITS","","565550","D-01-05 32CAC","544.81","RECOVERED","SALT/VERDE  WATER RECOVERED","33","17","48.64","111","52","17.87","74"
"PHOENIX AMA","2009","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","565550","D-01-05 32CAC","779.13","WITHDRAWAL","GROUNDWATER","33","17","48.64","111","52","17.87","57"
"PHOENIX AMA","2009","ARIZONA WATER CO. - APACHE JUNCTION","56-002000.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","565551","A-01-08 29CDC","784.22","WITHDRAWAL","GROUNDWATER","33","23","40","111","33","19","56"
"PHOENIX AMA","2009","CITY OF PEORIA","74-572707.0008","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","565552","A-03-01 02CBC","3.2","RECOVERED","CAP WATER RECOVERED","33","37","54","112","14","10","74"
"PHOENIX AMA","2009","CITY OF PEORIA","74-572707.0008","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","565555","A-03-01 27CCC","0.16","RECOVERED","CAP WATER RECOVERED","33","34","5","112","15","19","74"
"PHOENIX AMA","2009","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","565555","A-03-01 27CCC","136.35","WITHDRAWAL","GROUNDWATER","33","34","5","112","15","19","57"
"PHOENIX AMA","2009","TWO TANKS COMMUNITY WELL","91-000277.0000","SMALL COMMUNITY WATER SYSTEM","","565749","B-04-01 06ACB","8.32","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2009","POMERENE DOMESTIC WATER","91-000033.0000","SMALL COMMUNITY WATER SYSTEM","","565827","D-16-20 34BDD","60.67","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2009","LIBERTY UTILITIES (LITCHFIELD PARK WATER & SEWER) CORP","91-000616.0000","LARGE COMMUNITY WATER SYSTEM","","565855","A-11-02 25BAB","42.2","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2009","HICKMAN'S EGG RANCH","58-111417.0002","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","565980","C-01-05 10ABA","214.11","WITHDRAWAL","GROUNDWATER","33","21","27","112","45","49","58"
"TUCSON AMA","2009","LA CASITA WATER COMPANY INC","56-000366.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","566090","D-16-14 05BAC","62.23","WITHDRAWAL","GROUNDWATER","32","4","38.4","110","56","31.4","56"
"PINAL AMA","2009","MARICOPA CDWID","56-001327.0000","SMALL MUNICIPAL PROVIDER","MARICOPA-STANFIELD","566381","D-04-03 21BDC","3.05","WITHDRAWAL","GROUNDWATER","33","3","56","112","3","36","56"
"PHOENIX AMA","2009","PIMA UTILITY COMPANY","74-547295.0001","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","566383","D-02-05 29DAA","36.71","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","13","31","111","51","30","74"
"PHOENIX AMA","2009","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","566405","A-01-04 01BBA","960.79","WITHDRAWAL","GROUNDWATER","33","27","56","111","54","20","57"
"NOT WITHIN ANY AMA OR INA","2009","ARIZONA WATER CO - CASA GRANDE","91-000083.0000","LARGE COMMUNITY WATER SYSTEM","","566709","A-17-06 19ABA","469.01","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2009","SUNRISE WATER COMPANY","56-002041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","566797","A-04-01 14ACC","183.18","WITHDRAWAL","GROUNDWATER","33","41","33","112","13","73","56"
"PHOENIX AMA","2009","CITY OF CHANDLER","74-548263.0004","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","566802","D-01-05 20DAD","345.28","RECOVERED","SALT/VERDE  WATER RECOVERED","33","19","28.2","111","51","34.49","74"
"PHOENIX AMA","2009","CITY OF CHANDLER","74-548263.0004","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","566802","D-01-05 20DAD","500","RECOVERED","CAP WATER RECOVERED","33","19","28.2","111","51","34.49","74"
"PHOENIX AMA","2009","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","566802","D-01-05 20DAD","87.61","WITHDRAWAL","GROUNDWATER","33","19","28.2","111","51","34.49","56"
"PHOENIX AMA","2009","PIMA UTILITIES COMPANY","56-002031.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","566937","D-02-05 29ABB","869.22","WITHDRAWAL","GROUNDWATER","33","13","57.6","111","52","0.1","56"
"TUCSON AMA","2009","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","566939","D-14-14 04BAD","239.6","WITHDRAWAL","GROUNDWATER","32","14","50","110","55","8","56"
"TUCSON AMA","2009","LAS QUINTAS SERENAS WATER CO.","56-000128.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","566940","D-17-13 26CCD","498.9","WITHDRAWAL","GROUNDWATER","31","54","50","110","59","24","56"
"PHOENIX AMA","2009","CITY OF GOODYEAR","74-564545.0004","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","566942","B-01-01 03DAB","804.73","RECOVERED","CAP WATER RECOVERED","33","27","25","112","20","43","74"
"NOT WITHIN ANY AMA OR INA","2009","BENSON, CITY OF","91-000026.0000","LARGE COMMUNITY WATER SYSTEM","","567823","D-17-20 17CCC","234","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2009","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","567929","D-01-06 10BBC","45.94","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","21","42","111","44","15","74"
"PHOENIX AMA","2009","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","567930","D-01-06 10BBA","27.12","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","21","51","111","44","8","74"
"PINAL AMA","2009","PICACHO WATER COMPANY","56-001353.0000","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","567966","D-07-07 03CCC","135.99","WITHDRAWAL","GROUNDWATER","32","50","10","111","37","8","56"
"PINAL AMA","2009","PICACHO WATER COMPANY","56-001353.0000","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","567967","D-07-07 03CDD","544.95","WITHDRAWAL","GROUNDWATER","32","50","10","111","36","37","56"
"PHOENIX AMA","2009","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","567970","D-02-06 02AAA","175.7","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","17","30","111","42","30","74"
"PHOENIX AMA","2009","TOWN OF GILBERT","56-002017.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","567970","D-02-06 02AAA","1478.72","WITHDRAWAL","GROUNDWATER","33","17","30","111","42","30","56"
"PHOENIX AMA","2009","SFPP LP","58-102537.0003","IRRIGATION USE","WEST SALT RIVER VALLEY","567972","B-01-02 26BCB","177.16","WITHDRAWAL","GROUNDWATER","33","24","11","112","26","37","58"
"NOT WITHIN ANY AMA OR INA","2009","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","567988","A-11-10 27CAA","47.824","WITHDRAWAL","GROUNDWATER","34","16","4.89","111","19","3.69","91"
"PINAL AMA","2009","MARICOPA MTN DWID","91-000572.0000","SMALL COMMUNITY WATER SYSTEM","","568102","D-05-02 33CCC","2","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2009","RANCHES AT MARICOPA","56-001357.0000","SMALL MUNICIPAL PROVIDER","MARICOPA-STANFIELD","568545","D-05-03 30ADD","5.02","WITHDRAWAL","GROUNDWATER","32","58","22","112","6","55","56"
"PINAL AMA","2009","PICACHO ELEM SCHOOL DIST #33","58-102544.0001","TYPE 2 NON-IRRIGATION GFR","ELOY","568552","D-08-08 23BBB","1.6","WITHDRAWAL","GROUNDWATER","32","43","1","111","29","46","58"
"PINAL AMA","2009","ARIZONA WATER CO - CASA GRANDE","56-001307.0000","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","568553","D-06-07 05BAA","358.06","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","2009","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","568624","A-11-10 32BDC","20.978","WITHDRAWAL","GROUNDWATER","34","15","13.6","111","21","22.87","91"
"TUCSON AMA","2009","ANWAY-MANVILLE LLC","56-000370.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","568735","D-13-10 15CDD","33.16","WITHDRAWAL","GROUNDWATER","32","18","","111","19","","56"
"NOT WITHIN ANY AMA OR INA","2009","KACHINA VILLAGE IMPROVEMENT DISTRICT","91-000090.0000","LARGE COMMUNITY WATER SYSTEM","","568873","A-20-07 30BBB","75.802","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2009","AZ WATER CO-PINEWOOD","91-000082.0000","LARGE COMMUNITY WATER SYSTEM","","568934","A-18-07 15CCC","152.52","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2009","JOHNSON UTILITIES - PINAL","56-001538.0000","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","569177","D-04-08 25CDC","147","WITHDRAWAL","GROUNDWATER","33","2","48","111","28","10","56"
"PHOENIX AMA","2009","ZINKE INVESTMENTS LP","58-116094.0007","TYPE 1 GFR","EAST SALT RIVER VALLEY","569178","D-02-06 28BBA","190.76","WITHDRAWAL","GROUNDWATER","33","14","6","111","45","57","58"
"TUCSON AMA","2009","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","569182","D-14-15 14BBA","370.8","WITHDRAWAL","GROUNDWATER","32","13","","110","47","","56"
"TUCSON AMA","2009","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","569183","D-14-14 23AAC","489.4","WITHDRAWAL","GROUNDWATER","32","12","19","110","52","39","56"
"TUCSON AMA","2009","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","569386","D-15-11 15AAA","386.5","WITHDRAWAL","GROUNDWATER","32","8","","111","12","","56"
"PHOENIX AMA","2009","YSPF HOLDINGS B LLC","58-109511.0015","TYPE 1 GFR","EAST SALT RIVER VALLEY","569388","D-01-07 03BDD","371.69","WITHDRAWAL","GROUNDWATER","33","22","21","111","37","43","58"
"PHOENIX AMA","2009","TOWN OF GILBERT","56-002017.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","569399","D-02-06 12DDD","977.66","WITHDRAWAL","GROUNDWATER","33","15","53","111","41","14","56"
"PHOENIX AMA","2009","TOWN OF GILBERT","74-586724.0008","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","569399","D-02-06 12DDD","435.34","RECOVERED","CAP WATER RECOVERED","33","15","53","111","41","14","74"
"NOT WITHIN ANY AMA OR INA","2009","WHITE MOUNTAIN SUMMER HOMES","91-000389.0000","SMALL COMMUNITY WATER SYSTEM","","569560","A-08-23 09BAC","22.35","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2009","CITY OF PEORIA","56-002029.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","569672","B-06-02 24CCC","0.05","WITHDRAWAL","GROUNDWATER","33","50","25","112","25","25","56"
"DOUGLAS INA","2009","ROCKHOUSE WATER CORP","60-203281.0000","NON-IRRIGATION USE","DOUGLAS","569701","D-23-27 07BDC","2.52","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2009","HONEYWELL INTERNATIONAL, INC.","59-570144.0002","POOR QUALITY WITHDRAWAL PERMITS","","570189","A-03-02 24CDA","26.02","WITHDRAWAL","GROUNDWATER","33","35","1","112","6","30","59"
"TUCSON AMA","2009","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","570367","D-15-15 11ABD","420.9","WITHDRAWAL","GROUNDWATER","32","8","44","110","46","34","56"
"PHOENIX AMA","2009","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","570372","D-03-09 17DDD","279","WITHDRAWAL","GROUNDWATER","33","26","23","111","10","33","56"
"PHOENIX AMA","2009","GERBEN BOSCHMA FAMILY TRUST DTD 1/31/85","58-107991.0001","TYPE 1 GFR","WEST SALT RIVER VALLEY","570373","A-01-01 27BAB","107.45","WITHDRAWAL","GROUNDWATER","33","24","24","112","14","48","58"
"PHOENIX AMA","2009","CITY OF SURPRISE","74-565003.0011","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","570748","B-03-01 10AAC","306.83","RECOVERED","CAP WATER RECOVERED","33","37","3","112","20","58","74"
"NOT WITHIN ANY AMA OR INA","2009","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","","570999","A-10-21 26AAA","144.01","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2009","CITY OF GOODYEAR","74-564545.0004","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","571170","B-01-01 03DAB","401.25","RECOVERED","CAP WATER RECOVERED","33","27","19","112","20","31","74"
"SANTA CRUZ AMA","2009","CABOT SEDGWICK-SANTA FE RANCH","58-109607.0001","IRRIGATION USE","UPPER SANTA CRUZ","571196","D-23-14 27ADD","20","WITHDRAWAL","GROUNDWATER","31","23","54","110","53","26","58"
"PHOENIX AMA","2009","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","571198","D-04-09 07DDD","31","WITHDRAWAL","GROUNDWATER","33","5","22","111","27","30","56"
"PHOENIX AMA","2009","SUNRISE WATER COMPANY","56-002041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","571201","A-04-01 09CCC","555.83","WITHDRAWAL","GROUNDWATER","33","41","46","112","16","21","56"
"PINAL AMA","2009","ARIZONA WATER CO - CASA GRANDE","56-001307.0000","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","571205","D-07-06 35DDD","1032.44","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","2009","LAKE HAVASU CITY","91-000318.0000","LARGE COMMUNITY WATER SYSTEM","","571246","B-13-20 15CBA","14890.5","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2009","C/O MOHAVE COUNTY PUBLIC WORKS","91-000355.0000","SMALL COMMUNITY WATER SYSTEM","","571357","B-19-18 10CDD","319.431","WITHDRAWAL","GROUNDWATER","","","","","","","91"
