"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PHOENIX AMA","2004","CITY OF SURPRISE","74-565003.0001","RECOVERY WELL PERMITS","","502350","B-03-01 08ABB","1119","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","37","21.77","112","23","6.16","74"
"PHOENIX AMA","2004","CITY OF SURPRISE","56-002344.0000","TRANSITIONING PROVIDER SMALL TO LARGE","WEST SALT RIVER VALLEY","502350","B-03-01 08ABB","1.25","WITHDRAWAL","GROUNDWATER","33","37","21.77","112","23","6.16","56"
"PINAL AMA","2004","VANDERSLICE, M.C. & ELEANOR","58-112719.0001","IRRIGATION USE","ELOY","502442","D-06-06 28ACC","8.74","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","THE CLUB AT LA MARIPOSA L.C.","58-109720.0002","TYPE 1 GFR","UPPER SANTA CRUZ","502533","D-14-15 02ACC","103.7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","502571","D-09-07 36DDD","446.19","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"SANTA CRUZ AMA","2004","RIO RICO UTILITIES INC.","56-000041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","502579","D-22-13 05ABD","898.951","WITHDRAWAL","GROUNDWATER","31","32","53","111","1","52","56"
"TUCSON AMA","2004","LIVINGSTON PETER ARTHUR","58-109652.0003","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","502740","D-14-15 01ABC","2.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","502752","A-03-02 18AAA","1390.76","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2004","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","502756","D-05-04 34DDC","1429.17","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2004","K&V WATER COMPANY","56-000116.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","502836","D-13-15 32CAB","3.99","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2004","AZ STATE PARKS/CATALINA STATE PARKS","59-503058.0001","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","UPPER SANTA CRUZ","503021","D-11-14 33CBB","6.5","WITHDRAWAL","GROUNDWATER","32","25","48","110","55","33.9","59"
"TUCSON AMA","2004","DAVIS - MONTHAN AFB AZ","59-200562.0000","HYDROLOGIC TESTING PERMIT","UPPER SANTA CRUZ","503161","D-14-14 26DAB","6","WITHDRAWAL","GROUNDWATER","32","11","6.47","110","52","41.23","59"
"TUCSON AMA","2004","CROSSROADS PARK, LLC","56-000200.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","503251","D-14-14 02BBA","15.11","WITHDRAWAL","GROUNDWATER","32","14","59.8","110","53","21","56"
"PHOENIX AMA","2004","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","503273","B-02-01 11DCD","179.32","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2004","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","503290","D-11-10 13AAA","1770.19","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2004","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","503291","D-12-12 21CAD","1294.82","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2004","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","AVRA VALLEY","503931","D-12-12 16BDD","458.52","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","NATIONAL MEMORIAL CEMETERY","59-503959.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","EAST SALT RIVER VALLEY","503959","A-04-03 13BAA","23.59","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"DOUGLAS INA","2004","DOUGLAS CITY OF","60-203060.0000","NON-IRRIGATION USE","DOUGLAS","504004","D-24-28 07CDC","442.3","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2004","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","504164","C-01-04 12CBD","500","WITHDRAWAL","GROUNDWATER","33","21","8.28","112","36","59.04","57"
"TUCSON AMA","2004","KAI HERBERT","58-109169.0000","IRRIGATION USE","UPPER SANTA CRUZ","504198","D-12-12 08ABD","347.14","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","CITY OF TOLLESON","56-002044.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","504249","A-01-01 09BAC","100.79","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PRESCOTT AMA","2004","ACME WATER COMPANY","56-003006.0000","SMALL MUNICIPAL PROVIDER","LITTLE CHINO","504297","B-16-02 34DBA","8.06","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2004","HALCYON ACRES NO. 2","56-000099.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","504418","D-14-15 15DCD","25.28","WITHDRAWAL","GROUNDWATER","32","12","26","110","47","42","56"
"TUCSON AMA","2004","TWIN PEAKS LAND & CATTLE CO LLC","58-104743.0004","IRRIGATION USE","AVRA VALLEY","504485","D-12-11 20AAA","13.9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","VENCO, L.L.C.","58-109585.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","504536","D-15-15 07BCC","1.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","504542","D-09-07 12DDD","345.85","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2004","VAIL SCHOOL DISTRICT","59-504558.0001","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","UPPER SANTA CRUZ","504558","D-16-16 09DCD","24.47","WITHDRAWAL","GROUNDWATER","32","2","53","110","42","37","59"
"PRESCOTT AMA","2004","TOWN OF CHINO VALLEY","58-108364.0002","TYPE 2 NON-IRRIGATION GFR","LITTLE CHINO","504619","B-16-02 16AAA","3.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2004","TOWN OF CHINO VALLEY","58-120028.0001","TYPE 2 NON-IRRIGATION GFR","LITTLE CHINO","504619","B-16-02 16AAA","11.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2004","TOWN OF CHINO VALLEY","58-101753.0006","TYPE 1 GFR","LITTLE CHINO","504619","B-16-02 16AAA","24.65","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","CITY OF TUCSON/TUCSON WATER","74-560621.0000","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","504655","D-11-14 04BBC","123.5","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"TUCSON AMA","2004","CITY OF TUCSON/TUCSON WATER","74-560621.0000","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","504721","D-12-13 17BCD","255.1","RECOVERED","CAP WATER RECOVERED","32","23","18.7","111","2","39.8","74"
"TUCSON AMA","2004","T N R & S ACQUISITION, INC.","58-102307.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","504756","D-12-13 28ADB","398","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","CITY OF PHOENIX","56-002030.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","504791","A-04-04 33CBA","40.95","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2004","","56-000210.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","504860","D-16-10 04DAA","2.4","WITHDRAWAL","GROUNDWATER","32","3","45","111","19","2","56"
"TUCSON AMA","2004","","56-000210.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","504861","D-16-10 09DAC","35.17","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2004","TWIN BUTTES PROPERTIES INC.","58-105307.0007","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","504946","D-17-13 27DCC","12.14","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","ROOSEVELT WATER CONSERVATION DISTRICT","57-002518.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","505014","A-01-06 36BBC","328.85","WITHDRAWAL","GROUNDWATER","33","23","12","111","42","5","57"
"TUCSON AMA","2004","RAY WATER COMPANY","56-000247.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","505023","D-15-14 10DBA","261.86","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2004","EPCOR - TUBAC","56-000042.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","505043","D-21-13 07CAA","310.59","WITHDRAWAL","GROUNDWATER","31","36","57.9","111","3","11.8","56"
"PHOENIX AMA","2004","WESTBROOK VILLAGE GOLF CLUB","58-102959.0003","TYPE 1 GFR","WEST SALT RIVER VALLEY","505171","A-04-01 28CAA","679.33","WITHDRAWAL","GROUNDWATER","33","40","4","112","15","33","58"
"PHOENIX AMA","2004","THOMAS E RUSSELL REVOCABLE TRUST DTD 6/13/97","58-111206.0002","IRRIGATION USE","WEST SALT RIVER VALLEY","505292","B-02-02 11DDA","35.01","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","BOSCHMA LIVING TRUST","58-103443.0002","TYPE 1 GFR","WEST SALT RIVER VALLEY","505481","A-01-01 22CDB","150.68","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","CITY OF TUCSON/TUCSON WATER","74-560621.0000","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","505578","D-12-13 31DCD","603","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2004","TOWN OF GILBERT","56-002017.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","505650","D-02-06 25DBB","982","WITHDRAWAL","GROUNDWATER","33","13","35.9","111","41","39.8","56"
"PHOENIX AMA","2004","US DEPARTMENT OF JUSTICE","59-505332.0002","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","LAKE PLEASANT","505801","A-06-02 29DAA","185.43","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2004","US DEPARTMENT OF JUSTICE","59-505332.0002","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","LAKE PLEASANT","505802","A-06-02 29DDA","101.56","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","2004","TOWN OF ORO VALLEY WATER UTILITY","56-000368.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","505862","D-12-14 07ADA","132.46","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2004","CITY OF NOGALES","56-000002.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","506029","D-24-15 09ABD","0.11","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","RECREATION CENTERS OF SUN CITY","58-101682.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","506072","A-03-01 05BDB","461.26","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","MARK A. MEYER","58-103799.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","506124","D-14-15 01CDC","0.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","SOCIETY OF MT CARMEL OF ARIZONA","58-103742.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","506153","D-13-14 31DBC","39.12","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","TOWN OF ORO VALLEY WATER UTILITY","56-000368.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","506548","D-12-12 24CCB","382.6","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","506733","A-03-02 21DBB","1168.11","WITHDRAWAL","GROUNDWATER","33","35","15","112","9","33","57"
"PINAL AMA","2004","ARIZONA WATER CO - CASA GRANDE","56-001307.0000","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","506809","D-06-06 22CDC","388.2","WITHDRAWAL","GROUNDWATER","32","52","52.2","111","43","3.7","56"
"DOUGLAS INA","2004","RAYMOND W RUEGG","60-203212.0002","IRRIGATION USE","DOUGLAS","506858","D-18-26 28ADC","621.4","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2004","DMAFB WATER SYSTEM","56-000058.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","506859","D-14-14 36DDB","167.14","WITHDRAWAL","GROUNDWATER","32","9","58.28","110","51","40.18","56"
"TUCSON AMA","2004","DMAFB WATER SYSTEM","56-000058.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","506861","D-15-14 01DDB","185.47","WITHDRAWAL","GROUNDWATER","32","9","1.48","110","51","37.51","56"
"TUCSON AMA","2004","DMAFB WATER SYSTEM","56-000058.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","506862","D-15-15 06BDC","237.37","WITHDRAWAL","GROUNDWATER","32","9","21.56","110","51","8.14","56"
"TUCSON AMA","2004","ARNOLDO BURRUEL","58-115848.0002","IRRIGATION USE","AVRA VALLEY","506987","D-11-10 28BDB","933.36","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","WINTERHAVEN WATER AND DEV CO","56-000237.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","507082","D-13-14 29DDC","96.68","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","2004","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","507101","D-21-26 31AAA","144","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"SANTA CRUZ AMA","2004","RIO RICO PROPERTIES INC","58-112480.0000","IRRIGATION USE","UPPER SANTA CRUZ","507133","D-22-13 09BDD","521","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","CITY OF TUCSON/TUCSON WATER","74-552006.0000","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","507177","D-13-13 29AAA","320.3","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","32","16","45.52","111","1","44.986","74"
"SANTA CRUZ AMA","2004","KAY, ED & NANCY","58-100249.0003","IRRIGATION USE","UPPER SANTA CRUZ","507285","D-20-11 32DAC","3.95","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2004","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","507422","D-09-07 27BDA","811.83","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","507456","B-01-04 17CBB","1.75","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2004","RANCHO SONADO, LLC","58-111882.0001","IRRIGATION USE","UPPER SANTA CRUZ","507495","D-19-13 32DBB","170.24","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","HANSON AGGREGATES LLC","59-521054.0002","MINERAL EXTRACTION","HASSAYAMPA","507635","B-06-04 03DCA","117.95","WITHDRAWAL","GROUNDWATER","33","53","15","112","39","41","59"
"PINAL AMA","2004","M-P INVESTMENTS","59-507731.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","ELOY","507733","D-06-07 07CDC","71.74","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","2004","AZ DEPT OF EMERGENCY AFFR","59-507747.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","AVRA VALLEY","507748","D-10-10 29DAA","50.04","WITHDRAWAL","GROUNDWATER","32","31","17.8","111","19","52.8","59"
"PINAL AMA","2004","ROBERT & ANITA KENNEDY","58-104740.0007","TYPE 2 NON-IRRIGATION GFR","ELOY","507799","D-06-07 16AAA","13.88","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","RECREATION CENTERS OF SUN CITY","58-101679.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","507850","A-03-01 20BDB","579.01","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","LUKE AIR FORCE BASE","56-002022.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","507977","B-02-01 04BCB","186.2","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","LUKE AIR FORCE BASE","56-002022.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","507978","B-02-01 04DCB","6.7","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","ZIMMERMANN DAIRY, LLC","59-505985.0002","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","EAST SALT RIVER VALLEY","508033","D-02-08 07BAB","66.66","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","2004","KRENZER, SCOTT & MURPHY, KAREN","58-160027.0005","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","508096","D-13-15 34CCB","2.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","PHELPS DODGE SIERRITA","58-113558.0004","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","508235","D-18-13 21CBC","952","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","PHELPS DODGE SIERRITA","58-113558.0004","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","508236","D-18-13 28BCC","405","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","PHELPS DODGE SIERRITA","58-113558.0004","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","508237","D-18-13 21CBC","186","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","PHELPS DODGE SIERRITA","58-113558.0004","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","508238","D-18-13 28BCC","1566","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2004","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","508298","C-01-03 03ADD","4276","WITHDRAWAL","GROUNDWATER","33","22","12.72","112","32","20.04","57"
"TUCSON AMA","2004","THIM UTILITY","56-000209.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","508508","D-15-10 20DBC","3.86","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2004","THIM UTILITY","56-000209.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","508509","D-15-10 29AAB","7.25","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2004","VOYAGER WATER COMPANY","56-000221.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","508553","D-15-15 29BCC","237.27","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","EMPIRE INVESTMENTS","58-111645.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","508779","D-02-07 36CCC","8","WITHDRAWAL","GROUNDWATER","33","12","19","111","35","53","58"
"PHOENIX AMA","2004","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","508798","D-01-05 06BDA","131.33","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","CITY OF PHOENIX","56-002030.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","508818","A-04-04 21CBA","214.84","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","CITY OF PEORIA","74-572707.0003","RECOVERY WELL PERMITS","","508867","A-04-01 34BBA","217.77","RECOVERED","CAP WATER RECOVERED","33","39","8","112","15","1","74"
"PHOENIX AMA","2004","A B C SAND & ROCK CO INC","59-509065.0000","MINERAL EXTRACTION","WEST SALT RIVER VALLEY","509065","B-02-01 13DBC","26.23","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","2004","METROPOLITAN DOM WATER IMPR DIST","74-570181.0001","RECOVERY WELL PERMITS","","509074","D-12-13 27BBB","875.25","RECOVERED","CAP WATER RECOVERED","32","21","58","111","0","44","74"
"TUCSON AMA","2004","KALIL BOTTLING CO","58-117345.0004","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","509753","D-14-14 18DCB","241.22","WITHDRAWAL","GROUNDWATER","32","12","34.68","110","57","5.05","58"
"PINAL AMA","2004","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","509941","D-04-04 29CCD","1566.29","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2004","CLOUD RANCHES LP","58-105096.0001","IRRIGATION USE","EAST SALT RIVER VALLEY","509958","D-02-07 07CBC","94.59","WITHDRAWAL","GROUNDWATER","33","16","3.34","111","41","9.03","58"
"TUCSON AMA","2004","TOWN OF ORO VALLEY WATER UTILITY","56-000368.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","510019","D-12-13 14BBB","493.5","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2004","DU-BROOK INVESTMENTS","59-500869.0001","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","ELOY","510211","D-06-07 07DAA","152.98","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"DOUGLAS INA","2004","WHITE ERNEST L JR","60-203338.0000","IRRIGATION USE","DOUGLAS","510230","D-19-26 36ADD","320","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2004","VOLVO OF AMERICA","59-513260.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","WEST SALT RIVER VALLEY","510817","B-04-02 07BDB","10.3","WITHDRAWAL","GROUNDWATER","33","42","26.7","112","30","23.9","59"
"PINAL AMA","2004","TEEPEE SAND AND GRAVEL","59-591956.0000","MINERAL EXTRACTION","MARICOPA-STANFIELD","510845","D-07-06 08AAA","0.47","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2004","EPCOR","56-002035.0000","LARGE MUNICIPAL PROVIDER MNPCCP","FOUNTAIN HILLS","510881","A-05-07 32CBC","435.31","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2004","TUCSON READY-MIX, INC.","58-105957.0001","IRRIGATION USE","UPPER SANTA CRUZ","510904","D-13-13 17BDD","47.97","WITHDRAWAL","GROUNDWATER","32","18","5.5","111","2","18.5","58"
"PHOENIX AMA","2004","TOWN OF GILBERT","74-586724.0000","RECOVERY WELL PERMITS","","510941","D-01-05 23AAC","939.14","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","19","57.6","111","48","36.3","74"
"PHOENIX AMA","2004","TOWN OF GILBERT","56-002017.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","510941","D-01-05 23AAC","941","WITHDRAWAL","GROUNDWATER","33","19","57.6","111","48","36.3","56"
"PHOENIX AMA","2004","TOWN OF GILBERT","74-586724.0000","RECOVERY WELL PERMITS","","510941","D-01-05 23AAC","1.85","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","19","57.6","111","48","36.3","74"
"PHOENIX AMA","2004","STARFIRE INVESTORS LP","58-102822.0004","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","511098","A-03-04 24BCA","74.11","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2004","CITY OF TUCSON/TUCSON WATER","74-560621.0000","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","511305","D-14-16 07CDC","566.4","RECOVERED","CAP WATER RECOVERED","32","13","21","110","45","1","74"
"PHOENIX AMA","2004","VOLVO OF AMERICA","59-513260.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","WEST SALT RIVER VALLEY","511308","B-04-02 07DDD","12.9","WITHDRAWAL","GROUNDWATER","33","41","49.3","112","29","46.3","59"
"PHOENIX AMA","2004","EPCOR","56-002035.0000","LARGE MUNICIPAL PROVIDER MNPCCP","FOUNTAIN HILLS","511320","A-05-07 32BCC","208.64","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","CITY OF SCOTTSDALE","56-002037.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","511578","A-06-05 31BDA","23.28","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","511595","D-01-07 03AAB","171.32","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2004","MOTOROLA SPS","59-530577.0000","POOR QUALITY WITHDRAWAL PERMITS","EAST SALT RIVER VALLEY","511598","A-01-04 05BCD","0.74","WITHDRAWAL","GROUNDWATER","33","27","31.23","111","58","27.64","59"
