"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"NOT WITHIN ANY AMA OR INA","2018","CENTENNIAL PARK DWID","91-000346.0000","SMALL COMMUNITY WATER SYSTEM","","205216","B-41-07 13ADA","32.95","WITHDRAWAL","GROUNDWATER","36","57","24.4","112","59","32","91"
"PHOENIX AMA","2018","TOWN OF GILBERT","74-586724.0011","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","205384","D-01-06 33DAC","16.56","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","2018","TOWN OF GILBERT","74-586724.0011","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","205385","D-01-06 22CCC","51.17","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
"PHOENIX AMA","2018","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","205432","B-03-02 27CDD","0.06","WITHDRAWAL","GROUNDWATER","33","34","1","112","27","16","56"
"TUCSON AMA","2018","CITY OF TUCSON/TUCSON WATER","74-211288.0002","RECOVERY WELL PERMITS","AVRA VALLEY","205433","D-14-11 33BCC","1231.45","RECOVERED","CAP WATER RECOVERED","32","10","7.52","111","14","6.18","74"
"PHOENIX AMA","2018","CITY OF EL MIRAGE","56-002016.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","205434","B-03-01 23AAC","578.01","WITHDRAWAL","GROUNDWATER","33","35","25.2","112","19","47.8","56"
"NOT WITHIN ANY AMA OR INA","2018","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","","205543","A-11-11 32BCC","223.2","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2018","BILL J KERR & SINE KERR TRUST DTD 12/11/91","58-103584.0009","TYPE 1 GFR","WEST SALT RIVER VALLEY","205575","C-01-04 10CBD","65.9","WITHDRAWAL","GROUNDWATER","33","21","13.8","112","39","29.6","58"
"PHOENIX AMA","2018","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","205584","A-02-06 31DDB","1473.79","WITHDRAWAL","GROUNDWATER","33","28","4","111","43","24","57"
"PHOENIX AMA","2018","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","205585","B-01-02 26CAC","3275.7","WITHDRAWAL","GROUNDWATER","33","23","48.96","112","26","19.44","57"
"PHOENIX AMA","2018","EPCOR - SUN CITY WEST","56-002039.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","205590","B-04-01 34ACB","463.28","WITHDRAWAL","GROUNDWATER","33","38","58","112","21","2.5","56"
"PHOENIX AMA","2018","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","205591","D-01-06 07DAA","813.35","WITHDRAWAL","GROUNDWATER","33","21","22.7","111","46","27.4","57"
"PHOENIX AMA","2018","FOUR-K INVESTMENTS LP","58-102238.0006","TYPE 1 GFR","HASSAYAMPA","205593","B-01-05 26CAA","105.6","WITHDRAWAL","GROUNDWATER","33","23","56.7","112","44","17.9","58"
"PHOENIX AMA","2018","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","205600","A-04-01 05CBD","3.75","WITHDRAWAL","GROUNDWATER","33","42","57.4","112","17","15.5","56"
"NOT WITHIN ANY AMA OR INA","2018","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","","205825","A-10-22 29BBC","210.57","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","OTG RESOURCES, LLC","91-000851.0000","SMALL COMMUNITY WATER SYSTEM","","205921","A-16-03 28CDA","18.9","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","GOLDEN SHORES WATER CO","91-000319.0000","LARGE COMMUNITY WATER SYSTEM","","205965","B-16-21 11AAA","190.24","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2018","PIONEER LANDSCAPING MATERIALS, INC.","59-224591.0000","MINERAL EXTRACTION","","206029","B-02-05 14CDA","26","WITHDRAWAL","GROUNDWATER","33","30","58","112","44","23.8","59"
"SANTA CRUZ AMA","2018","INSCRIPTION CANYON RANCH, L.P.","58-103924.0009","IRRIGATION USE","UPPER SANTA CRUZ","206031","D-20-12 04ABB","24.086","WITHDRAWAL","GROUNDWATER","31","43","29","111","7","6.4","58"
"TUCSON AMA","2018","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","206036","D-10-14 33BDD","457.91","WITHDRAWAL","GROUNDWATER","32","30","56","110","54","30","56"
"TUCSON AMA","2018","ROBSON RANCH MOUNTAINS, LLC","74-593307.0002","RECOVERY WELL PERMITS","","206038","D-09-14 33CBB","389.08","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","32","36","38","110","54","50","74"
"SANTA CRUZ AMA","2018","RIO RICO UTILITIES INC.","56-000041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","206176","D-22-13 27BBD","5.03","WITHDRAWAL","GROUNDWATER","31","29","27","111","0","26","56"
"TUCSON AMA","2018","METROPOLITAN DOM WATER IMPR DIST","74-570181.0007","RECOVERY WELL PERMITS","UPPER SANTA CRUZ","206180","D-12-13 28AAB","404.75","RECOVERED","IN-LIEU WATER  (CAP)","32","21","57.92","111","1","0.14","74"
"PHOENIX AMA","2018","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","206181","B-01-03 14AAB","11.63","WITHDRAWAL","GROUNDWATER","33","26","4.4","112","31","32.5","56"
"PHOENIX AMA","2018","STOTZ FARMS, INC.","58-101276.0011","TYPE 1 GFR","WEST SALT RIVER VALLEY","206182","B-01-04 32ABA","27.39","WITHDRAWAL","GROUNDWATER","33","23","30.6","112","41","4.5","58"
"PHOENIX AMA","2018","M R TANNER MINING INC.","59-564157.0001","MINERAL EXTRACTION","WEST SALT RIVER VALLEY","206190","B-02-01 12CAA","467.46","WITHDRAWAL","GROUNDWATER","33","31","33.3","112","19","8","59"
"PHOENIX AMA","2018","STOTZ FARMS, INC.","58-101276.0011","TYPE 1 GFR","WEST SALT RIVER VALLEY","206354","B-01-04 32ABB","97.07","WITHDRAWAL","GROUNDWATER","33","23","26.8","112","41","9.5","58"
"PHOENIX AMA","2018","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","206363","B-01-03 13BDA","376.03","WITHDRAWAL","GROUNDWATER","33","25","50.8","112","30","48","56"
"PINAL AMA","2018","CCA PROPERTIES OF ARIZONA, LLC","58-114619.0067","TYPE 1 GFR","ELOY","206369","D-07-08 16DDD","203","WITHDRAWAL","GROUNDWATER","32","48","26","111","31","5","58"
"PHOENIX AMA","2018","APACHE JUNCTION WATER DISTRICT","56-002025.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","206637","A-01-08 30CAA","258.68","WITHDRAWAL","GROUNDWATER","33","24","1.6","111","34","20.6","56"
"PINAL AMA","2018","MC CLINTOCK DAIRY LLP","58-107818.0010","TYPE 1 GFR","ELOY","206641","D-05-07 36ACC","402.589","WITHDRAWAL","GROUNDWATER","32","56","43.8","111","35","31.4","58"
"TUCSON AMA","2018","TOWN OF MARANA","74-211278.0001","RECOVERY WELL PERMITS","AVRA VALLEY","206643","D-12-12 18BBB","224.88","RECOVERED","IN-LIEU WATER  (CAP)","32","23","42.1","111","9","52.1","74"
"PHOENIX AMA","2018","SUNRISE WATER COMPANY","56-002041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","206656","A-04-01 14ABC","108.49","WITHDRAWAL","GROUNDWATER","33","41","34.3","112","13","39.2","56"
"NOT WITHIN ANY AMA OR INA","2018","STAR VALE TERRACE HOMES","91-000880.0000","SMALL COMMUNITY WATER SYSTEM","","206762","A-11-11 31BDB","30","WITHDRAWAL","GROUNDWATER","34","15","23.1","111","16","5.3","91"
"NOT WITHIN ANY AMA OR INA","2018","UTILITY SOURCE LLC","91-000107.0000","SMALL COMMUNITY WATER SYSTEM","","206887","A-21-06 06CBA","20.83","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2018","CITY OF CHANDLER","74-584461.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","207055","D-02-05 10BDD","79.88","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","16","10.7","111","50","2.4","74"
"PHOENIX AMA","2018","CITY OF CHANDLER","74-584461.0003","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","207056","D-02-05 10BDC","12.09","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","16","10.9","111","50","11.4","74"
"TUCSON AMA","2018","AVRA WATER CO-OP","56-000019.0000","LARGE MUNICIPAL PROVIDER MNPCCP","AVRA VALLEY","207058","D-13-11 07BDB","254.22","WITHDRAWAL","GROUNDWATER","32","19","36","111","15","53","56"
"PHOENIX AMA","2018","PULTE HOME COMPANY, LLC","58-103695.0004","TYPE 2 NON-IRRIGATION GFR","HASSAYAMPA","207062","B-02-04 16BAA","0.08","WITHDRAWAL","GROUNDWATER","33","31","17.11","112","40","13.37","58"
"PHOENIX AMA","2018","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","207074","B-02-04 30CDC","179.27","WITHDRAWAL","GROUNDWATER","33","28","49.1","112","42","27.7","56"
"PHOENIX AMA","2018","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","207076","A-04-01 05CCD","582.77","WITHDRAWAL","GROUNDWATER","33","42","40.5","112","17","7.9","56"
"NOT WITHIN ANY AMA OR INA","2018","BUCKSKIN ARTISTS COMMUNITY","91-000402.0000","SMALL COMMUNITY WATER SYSTEM","","207113","A-12-16 25CCC","22.946","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2018","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","207449","D-02-05 07BDB","202.97","WITHDRAWAL","GROUNDWATER","33","16","17.6","111","53","12.9","56"
"PHOENIX AMA","2018","CITY OF CHANDLER","74-548263.0007","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","207449","D-02-05 07BDB","10.21","RECOVERED","SALT/VERDE  WATER RECOVERED","33","16","17.6","111","53","12.9","74"
"PHOENIX AMA","2018","QUEEN VALLEY GOLF ASSN","58-100092.0004","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","207453","A-01-08 29ACB","1.27","WITHDRAWAL","GROUNDWATER","33","24","12.7","111","33","11.8","58"
"PHOENIX AMA","2018","ROADHAVEN RESORT HOA","74-208998.0000","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","207453","A-01-08 29ACB","58.9","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","33","24","12.7","111","33","11.8","74"
"PHOENIX AMA","2018","TOWN OF GILBERT","74-586724.0011","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","207455","D-01-06 27CDD","953.91","RECOVERED","IN-LIEU WATER  (CAP)","33","18","31","111","43","49","74"
"NOT WITHIN ANY AMA OR INA","2018","SOMERTON, CITY OF","91-000713.0000","LARGE COMMUNITY WATER SYSTEM","","207524","C-09-24 34DCB","872.5","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","THREE CANYON","91-000911.0000","SMALL COMMUNITY WATER SYSTEM","","207535","D-21-16 30DAB","0.598","WITHDRAWAL","GROUNDWATER","31","34","40.7","110","44","59.6","91"
"PHOENIX AMA","2018","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","207783","A-03-01 19CCD","177.02","WITHDRAWAL","GROUNDWATER","33","34","49.1","112","18","12","56"
"PHOENIX AMA","2018","COURTLAND HOMES INC","58-117273.0003","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","207788","B-04-02 10ACC","26","WITHDRAWAL","GROUNDWATER","33","42","14.7","112","27","8.2","58"
"PHOENIX AMA","2018","VALENCIA WATER COMPANY","56-002046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","207806","B-01-03 32CAD","0.14","WITHDRAWAL","GROUNDWATER","33","22","56.2","112","34","56.7","56"
"NOT WITHIN ANY AMA OR INA","2018","EQUITY LIFESTYLE PROPERTIES","91-000660.0000","SMALL COMMUNITY WATER SYSTEM","","207817","A-17-05 19BAA","77.66","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2018","COMMUNITY WATER CO OF GREEN VALLEY","56-000046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","207982","D-18-13 23CAC","363","WITHDRAWAL","GROUNDWATER","31","50","42.3","110","59","16.5","56"
"PHOENIX AMA","2018","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","207985","B-04-04 24BCC","460.1","WITHDRAWAL","GROUNDWATER","33","40","35.8","112","37","31.7","56"
"PHOENIX AMA","2018","STOTZ FARMS, INC.","58-101276.0011","TYPE 1 GFR","WEST SALT RIVER VALLEY","207989","B-01-04 32BAC","13.33","WITHDRAWAL","GROUNDWATER","33","23","21","112","41","10.5","58"
"NOT WITHIN ANY AMA OR INA","2018","WILLCOX, CITY OF","91-000050.0000","LARGE COMMUNITY WATER SYSTEM","","208066","D-13-24 01BBD","37.9","WITHDRAWAL","GROUNDWATER","32","20","16","109","51","19","91"
"TUCSON AMA","2018","","56-000210.0000","SMALL MUNICIPAL PROVIDER","AVRA VALLEY","208086","D-16-10 10DAD","25.5","WITHDRAWAL","GROUNDWATER","32","3","0","111","18","2","56"
"TUCSON AMA","2018","METRO DOMESTIC WID - DIABLO","74-223306.0001","RECOVERY WELL PERMITS","","208091","D-15-12 08CBB","340.91","RECOVERED","IN-LIEU WATER  (CAP)","32","8","26","111","8","53","74"
"PHOENIX AMA","2018","TOWN OF GILBERT","74-586724.0011","RECOVERY WELL PERMITS","EAST SALT RIVER VALLEY","208093","D-01-06 13ABB","308.67","RECOVERED","IN-LIEU WATER  (CAP)","33","20","56","111","41","43.7","74"
"PHOENIX AMA","2018","CITY OF AVONDALE","56-002003.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","208099","B-02-01 23ADA","212.82","WITHDRAWAL","GROUNDWATER","33","30","13.9","112","19","27","56"
"NOT WITHIN ANY AMA OR INA","2018","EPCOR","91-000328.0000","LARGE COMMUNITY WATER SYSTEM","","208170","B-18-22 27BBC","199.73","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"HARQUAHALA VALLEY INA","2018","WATER UTILITY OF GREATER TONOPAH, INC","56-002276.0000","SMALL MUNICIPAL PROVIDER","HASSAYAMPA","208175","B-01-09 10ADD","5.3","WITHDRAWAL","GROUNDWATER","33","26","10","113","9","50","56"
"PHOENIX AMA","2018","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","208407","D-02-06 30BAC","71.35","WITHDRAWAL","GROUNDWATER","33","13","48.6","111","47","7.7","56"
"PHOENIX AMA","2018","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","208409","D-01-04 09ABB","31.37","WITHDRAWAL","GROUNDWATER","33","21","46.4","111","57","12.8","57"
"PHOENIX AMA","2018","CITY OF TOLLESON","56-002044.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","208413","A-01-01 08CAC","284.69","WITHDRAWAL","GROUNDWATER","33","26","21.7","112","17","1.4","56"
"NOT WITHIN ANY AMA OR INA","2018","CAROL E. COWAN","91-000039.0000","SMALL COMMUNITY WATER SYSTEM","","208437","D-19-23 33BBC","10.028","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","MESCAL LAKES WATER SYSTEM","91-000062.0000","SMALL COMMUNITY WATER SYSTEM","","208498","D-17-19 08BCC","66.8","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"DOUGLAS INA","2018","E W GARDNER FAMILY","60-203438.0002","IRRIGATION USE","DOUGLAS","208502","D-20-25 24CCB","443.6","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","2018","EAST SLOPE WATER COMPANY","91-000069.0000","SMALL COMMUNITY WATER SYSTEM","","208555","D-20-20 26BAA","4.31","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","","208625","A-09-22 04ACD","102.1","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","","208626","A-09-22 04ACC","85.42","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2018","KSR WATER PARTNERS LLC","58-100986.0003","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","208811","B-01-05 14ACC","129.39","WITHDRAWAL","GROUNDWATER","33","25","43.8","112","44","16.4","58"
"TUCSON AMA","2018","AMPHITHEATHER PUBLIC SCHOOL DISTRICT","58-112278.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","208813","D-13-13 35DAC","23.6","WITHDRAWAL","GROUNDWATER","32","15","18.6","110","58","54.5","58"
"TUCSON AMA","2018","TOWN OF ORO VALLEY WATER UTILITY","74-570180.0007","RECOVERY WELL PERMITS","","208817","D-12-13 12DDC","402.1","RECOVERED","IN-LIEU WATER  (CAP)","32","23","47.6","110","57","54.3","74"
"PHOENIX AMA","2018","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","208819","B-02-01 10BAB","583.59","WITHDRAWAL","GROUNDWATER","33","32","10.8","112","21","14.9","56"
"PINAL AMA","2018","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","208822","D-06-06 22DDD","142.36","RECOVERED","IN-LIEU WATER  (CAP)","32","52","48","111","42","21","74"
"PINAL AMA","2018","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","208822","D-06-06 22DDD","95.55","RECOVERED","IN-LIEU WATER  (CAP)","32","52","48","111","42","21","74"
"PINAL AMA","2018","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","208822","D-06-06 22DDD","97.6","RECOVERED","IN-LIEU WATER  (CAP)","32","52","48","111","42","21","74"
"PINAL AMA","2018","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","208822","D-06-06 22DDD","335.5","WITHDRAWAL","GROUNDWATER","32","52","48","111","42","21","56"
"TUCSON AMA","2018","GREEN VALLEY DWID","56-000302.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","208825","D-19-13 05AAA","544.83","WITHDRAWAL","GROUNDWATER","31","48","40.9","111","1","45.1","56"
"NOT WITHIN ANY AMA OR INA","2018","EAGAR, TOWN OF","91-000002.0000","LARGE COMMUNITY WATER SYSTEM","","209094","A-08-29 05CDB","125.8","WITHDRAWAL","GROUNDWATER","34","6","53.6","109","18","40.2","91"
"TUCSON AMA","2018","P & P MATERIALS","59-209175.0001","MINERAL EXTRACTION","AVRA VALLEY","209176","D-10-10 35DDD","72.92","WITHDRAWAL","GROUNDWATER","32","30","9.6","111","16","45.9","59"
"PHOENIX AMA","2018","SALT RIVER PROJECT","74-548930.0007","RECOVERY WELL PERMITS","","209177","D-01-06 21AAB","248.05","RECOVERED","IN-LIEU WATER  (CAP)","33","20","4.1","111","44","25.6","74"
"PHOENIX AMA","2018","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","209177","D-01-06 21AAB","555.78","WITHDRAWAL","GROUNDWATER","33","20","4.1","111","44","25.6","57"
"PHOENIX AMA","2018","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","209184","A-02-01 24BBB","261.34","WITHDRAWAL","GROUNDWATER","33","30","28.4","112","13","10.8","57"
"TUCSON AMA","2018","CITY OF TUCSON/TUCSON WATER","74-211288.0002","RECOVERY WELL PERMITS","AVRA VALLEY","209196","D-14-11 28ABB","1413.13","RECOVERED","CAP WATER RECOVERED","32","11","23.4","111","13","29.1","74"
"PRESCOTT AMA","2018","TOWN OF PRESCOTT VALLEY","56-003023.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER AGUA FRIA","209382","A-13-01 02CBA","159.84","WITHDRAWAL","GROUNDWATER","34","32","6.5","112","14","5.3","56"
"PHOENIX AMA","2018","JOHNSON UTILITIES - PHOENIX","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UNKNOWN","209384","D-03-08 21AAA","796.6","WITHDRAWAL","GROUNDWATER","33","9","42","111","31","36","56"
"TUCSON AMA","2018","ARIZONA WATER COMPANY - ORACLE","56-000016.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","209389","D-10-14 08AAA","118.92","WITHDRAWAL","GROUNDWATER","32","35","1.5","110","55","7.3","56"
"PHOENIX AMA","2018","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","209392","B-01-02 06DCD","586.07","WITHDRAWAL","GROUNDWATER","33","27","1.7","112","29","59.6","56"
"PHOENIX AMA","2018","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","209402","D-01-07 10DDC","238.09","WITHDRAWAL","GROUNDWATER","33","21","6","111","37","21","56"
"PHOENIX AMA","2018","QUEEN CREEK WATER DEPARTMENT","56-002032.0001","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","209407","D-02-07 07DAA","656.38","WITHDRAWAL","GROUNDWATER","33","16","15.6","111","40","10.8","56"
"PHOENIX AMA","2018","QUEEN CREEK PIT, L.L.C.","59-209684.0001","MINERAL EXTRACTION","EAST SALT RIVER VALLEY","209685","D-02-09 15DBB","168.68","WITHDRAWAL","GROUNDWATER","33","15","24.53","111","24","44.67","59"
"PHOENIX AMA","2018","CITY OF PEORIA","74-572707.0013","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","209686","A-04-01 20ADD","1274.53","RECOVERED","CAP WATER RECOVERED","33","40","28.5","112","16","26.3","74"
"PHOENIX AMA","2018","CHANDLER UNIFIED SCHOOL DISTRICT #80","58-110673.0011","TYPE 1 GFR","EAST SALT RIVER VALLEY","209704","D-02-06 16BAB","161.07","WITHDRAWAL","GROUNDWATER","33","15","45.5","111","44","54.9","58"
"PHOENIX AMA","2018","CITY OF PEORIA","74-572707.0013","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","209990","B-05-01 35DAA","511.33","RECOVERED","CAP WATER RECOVERED","33","43","51.4","112","19","33.8","74"
"PHOENIX AMA","2018","CITY OF PEORIA","74-572707.0013","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","209991","B-05-01 25CDD","490.48","RECOVERED","CAP WATER RECOVERED","33","44","22.4","112","19","4.2","74"
"TUCSON AMA","2018","CITY OF TUCSON/TUCSON WATER","74-211288.0002","RECOVERY WELL PERMITS","AVRA VALLEY","210033","D-14-11 28ACB","1463.29","RECOVERED","CAP WATER RECOVERED","32","11","9.1","111","13","34.2","74"
"SANTA CRUZ AMA","2018","DELTA PROPERTIES, LLP","56-000219.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","210292","D-24-14 05CBC","8.76","WITHDRAWAL","GROUNDWATER","31","22","6.5","110","56","31.8","56"
"PINAL AMA","2018","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","210294","D-06-06 15CAD","113.1","RECOVERED","IN-LIEU WATER  (CAP)","32","53","53.4","111","42","50.8","74"
"PINAL AMA","2018","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","210294","D-06-06 15CAD","164.97","RECOVERED","IN-LIEU WATER  (CAP)","32","53","53.4","111","42","50.8","74"
"PINAL AMA","2018","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","210294","D-06-06 15CAD","110.74","RECOVERED","IN-LIEU WATER  (CAP)","32","53","53.4","111","42","50.8","74"
"PINAL AMA","2018","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","210294","D-06-06 15CAD","388.82","WITHDRAWAL","GROUNDWATER","32","53","53.4","111","42","50.8","56"
"SANTA CRUZ AMA","2018","TUBAC MANAGEMENT COMPANY LLC","58-111271.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","210297","D-21-13 06DAC","53","WITHDRAWAL","GROUNDWATER","31","37","41.2","111","2","40.3","58"
"SANTA CRUZ AMA","2018","TUBAC MANAGEMENT COMPANY LLC","58-111271.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","210298","D-21-13 06DDA","270.66","WITHDRAWAL","GROUNDWATER","31","37","38.8","111","2","37.3","58"
